datetime,open,high,low,close,volume
2024-09-02,4.68,4.68,4.55,4.56,284840.0
2024-09-03,4.54,4.69,4.54,4.63,189948.0
2024-09-04,4.62,4.66,4.57,4.61,164475.0
2024-09-05,4.62,4.66,4.58,4.61,143037.96
2024-09-06,4.62,4.69,4.58,4.65,296725.24
2024-09-09,4.62,4.64,4.48,4.56,401814.45
2024-09-10,4.56,4.57,4.42,4.48,294904.81
2024-09-11,4.48,4.49,4.37,4.4,220319.0
2024-09-12,4.39,4.45,4.28,4.3,271132.28
2024-09-13,4.29,4.36,4.26,4.34,229136.0
2024-09-18,4.3,4.42,4.21,4.4,280139.37
2024-09-19,4.41,4.59,4.38,4.51,307539.19
2024-09-20,4.5,4.51,4.4,4.41,194316.5
2024-09-23,4.4,4.51,4.38,4.45,130611.86
2024-09-24,4.46,4.61,4.44,4.61,270351.75
2024-09-25,4.63,4.74,4.62,4.65,317281.68
2024-09-26,4.62,4.86,4.61,4.86,299695.37
2024-09-27,4.93,5.05,4.88,4.99,464358.5
2024-09-30,5.14,5.41,5.05,5.38,830927.0
2024-10-08,5.92,5.92,5.46,5.68,883299.23
2024-10-09,5.59,5.67,5.26,5.32,743238.9
2024-10-10,5.35,5.46,5.23,5.29,492098.54
2024-10-11,5.27,5.31,5.0,5.06,458589.49
2024-10-14,5.08,5.11,4.88,4.97,1152448.66
2024-10-15,4.99,4.99,4.63,4.66,1528356.5
2024-10-16,4.57,4.66,4.54,4.6,810540.29
2024-10-17,4.63,4.75,4.51,4.53,1043380.28
2024-10-18,4.53,4.82,4.51,4.74,1228362.04
2024-10-21,4.76,4.82,4.65,4.76,1051944.46
2024-10-22,5.01,5.24,4.97,5.24,2764590.63
2024-10-23,5.28,5.29,5.05,5.06,2604608.23
2024-10-24,5.03,5.14,5.01,5.1,1168257.71
2024-10-25,5.17,5.35,5.13,5.29,1597669.24
2024-10-28,5.25,5.3,5.14,5.29,1434954.36
2024-10-29,5.29,5.39,5.17,5.19,1318270.26
2024-10-30,5.16,5.44,5.12,5.42,1602161.01
2024-10-31,5.45,5.47,5.27,5.32,1469618.25
2024-11-01,5.31,5.34,5.09,5.1,1192858.98
2024-11-04,5.07,5.17,5.05,5.13,679048.19
2024-11-05,5.11,5.25,5.08,5.24,993451.24
2024-11-06,5.24,5.31,5.15,5.2,1157946.47
2024-11-07,5.15,5.27,5.11,5.27,1049006.43
2024-11-08,5.3,5.52,5.22,5.45,1859348.93
2024-11-11,5.46,5.64,5.36,5.52,1676376.34
2024-11-12,5.53,5.68,5.42,5.51,1509796.42
2024-11-13,5.46,5.56,5.38,5.47,878572.05
2024-11-14,5.43,5.46,5.23,5.25,834314.88
2024-11-15,5.22,5.27,5.1,5.12,682883.79
2024-11-18,5.15,5.19,5.03,5.06,666819.87
2024-11-19,5.08,5.17,5.03,5.17,530391.02
2024-11-20,5.13,5.2,5.1,5.18,562409.02
2024-11-21,5.17,5.17,5.09,5.13,510920.63
2024-11-22,5.13,5.16,4.92,4.93,745291.88
2024-11-25,4.94,4.97,4.83,4.89,488289.14
2024-11-26,4.9,4.93,4.86,4.9,393387.73
2024-11-27,4.86,5.1,4.77,5.1,709737.14
2024-11-28,5.11,5.2,5.08,5.09,563368.0
2024-11-29,5.09,5.16,5.03,5.12,532179.41
2024-12-02,5.12,5.18,5.1,5.16,583372.59
2024-12-03,5.15,5.16,5.06,5.12,501964.43
2024-12-04,5.13,5.14,5.02,5.06,428691.4
2024-12-05,5.04,5.12,5.03,5.1,364099.41
2024-12-06,5.11,5.18,5.09,5.16,506060.4
2024-12-09,5.18,5.31,5.15,5.2,671048.65
2024-12-10,5.33,5.34,5.17,5.17,730936.97
2024-12-11,5.17,5.39,5.16,5.36,1077204.77
2024-12-12,5.35,5.37,5.23,5.31,716505.39
2024-12-13,5.29,5.35,5.24,5.25,575618.0
2024-12-16,5.24,5.26,5.12,5.16,539129.5
2024-12-17,5.13,5.18,5.06,5.08,481244.0
2024-12-18,5.09,5.18,5.07,5.15,387824.18
2024-12-19,5.09,5.27,5.08,5.26,642138.37
2024-12-20,5.23,5.31,5.23,5.26,503832.0
2024-12-23,5.71,5.79,5.58,5.79,1199038.49
2024-12-24,6.2,6.37,5.86,5.92,5807953.64
2024-12-25,5.81,6.21,5.61,5.63,4353135.06
2024-12-26,5.62,6.19,5.62,6.19,1874180.66
2024-12-27,6.19,6.47,6.03,6.15,4487698.73
2024-12-30,6.13,6.45,6.08,6.12,2858593.14
2024-12-31,6.12,6.16,5.76,5.78,2453857.73
2025-01-02,5.78,5.88,5.57,5.64,1845834.54
2025-01-03,5.67,5.7,5.3,5.33,1892733.56
2025-01-06,5.34,5.41,5.2,5.28,1426407.0
2025-01-07,5.28,5.45,5.22,5.44,1479575.66
2025-01-08,5.42,5.43,5.13,5.32,1527832.31
2025-01-09,5.25,5.38,5.23,5.3,1046311.25
2025-01-10,5.3,5.35,5.11,5.11,1203736.82
2025-01-13,5.06,5.12,4.97,5.06,849901.08
2025-01-14,5.09,5.34,5.06,5.31,1158860.92
2025-01-15,5.3,5.31,5.18,5.24,828649.12
2025-01-16,5.26,5.41,5.24,5.36,1495143.71
2025-01-17,5.34,5.41,5.28,5.35,952774.67
2025-01-20,5.4,5.49,5.35,5.37,1024485.43
2025-01-21,5.41,5.51,5.39,5.48,1183754.14
2025-01-22,5.45,5.51,5.4,5.45,832216.52
2025-01-23,5.5,5.59,5.4,5.41,1055417.23
2025-01-24,5.39,5.48,5.38,5.47,675715.8
2025-01-27,5.5,5.52,5.34,5.35,689652.92
2025-02-05,5.39,5.42,5.31,5.36,626603.42
2025-02-06,5.34,5.52,5.32,5.52,955874.12
2025-02-07,5.5,5.67,5.49,5.61,1198204.86
2025-02-10,5.64,5.66,5.53,5.57,921842.58
2025-02-11,5.58,5.59,5.45,5.49,798155.83
2025-02-12,5.47,5.59,5.46,5.58,802399.53
2025-02-13,5.59,5.59,5.46,5.5,812817.69
2025-02-14,5.48,5.53,5.47,5.5,617107.78
2025-02-17,5.51,5.58,5.44,5.49,889131.1
2025-02-18,5.48,5.52,5.26,5.28,927608.45
2025-02-19,5.27,5.37,5.25,5.37,621016.68
2025-02-20,5.36,5.43,5.29,5.38,757382.27
2025-02-21,5.38,5.54,5.34,5.53,1080445.33
2025-02-24,5.55,5.6,5.46,5.55,1011658.73
2025-02-25,5.47,5.63,5.42,5.55,1031191.44
2025-02-26,5.56,5.64,5.51,5.6,979699.33
2025-02-27,5.61,5.62,5.43,5.51,932501.0
2025-02-28,5.47,5.49,5.28,5.28,842913.06
2025-03-03,5.33,5.44,5.27,5.35,678061.34
2025-03-04,5.31,5.49,5.31,5.47,635273.84
2025-03-05,5.47,5.5,5.37,5.43,495369.73
2025-03-06,5.47,5.57,5.47,5.54,791289.41
2025-03-07,5.51,5.6,5.46,5.5,762962.35
