datetime,open,high,low,close,volume
2024-09-02,14.31,14.5,13.7,13.75,280467.44
2024-09-03,13.71,14.27,13.57,14.17,284714.69
2024-09-04,14.02,14.61,14.02,14.36,271268.89
2024-09-05,14.31,14.67,14.24,14.32,172352.03
2024-09-06,14.32,14.36,14.07,14.07,119054.6
2024-09-09,13.99,14.24,13.88,14.0,136179.63
2024-09-10,14.11,14.13,13.72,13.86,132165.81
2024-09-11,13.84,14.24,13.78,14.13,207206.35
2024-09-12,14.08,14.32,13.81,13.81,170069.78
2024-09-13,13.88,13.92,13.28,13.28,224431.99
2024-09-18,13.25,13.35,13.03,13.24,112052.12
2024-09-19,13.33,13.73,13.15,13.35,193567.48
2024-09-20,13.35,13.37,12.88,13.03,198071.82
2024-09-23,13.03,13.47,12.9,13.15,255240.68
2024-09-24,13.15,13.92,13.13,13.87,445295.74
2024-09-25,14.0,14.46,13.99,14.03,422552.63
2024-09-26,13.92,14.65,13.88,14.65,399607.9
2024-09-27,14.98,16.51,14.93,16.35,827130.29
2024-09-30,17.4,19.57,17.4,19.35,1269092.04
2024-10-08,23.22,23.22,20.63,23.22,1484318.04
2024-10-09,22.0,23.16,20.24,20.25,1102757.31
2024-10-10,20.33,21.18,19.5,19.5,703437.76
2024-10-11,19.25,19.4,17.73,18.03,624221.78
2024-10-14,18.06,18.57,17.59,18.42,502533.93
2024-10-15,18.25,18.54,17.75,17.75,400359.6
2024-10-16,17.3,17.64,17.18,17.28,342149.12
2024-10-17,17.52,17.71,17.11,17.15,312839.48
2024-10-18,17.11,19.17,17.04,18.51,673605.14
2024-10-21,18.89,19.67,18.7,19.22,656302.3
2024-10-22,18.99,19.27,18.75,19.13,418407.03
2024-10-23,19.2,19.97,18.88,19.52,589267.87
2024-10-24,19.31,19.37,18.65,18.68,372648.47
2024-10-25,18.95,20.18,18.95,19.86,741572.0
2024-10-28,19.99,20.2,19.39,19.68,450407.32
2024-10-29,19.79,20.14,18.98,19.01,455664.53
2024-10-30,18.7,18.98,18.14,18.37,455872.11
2024-10-31,18.49,18.89,18.33,18.78,354492.9
2024-11-01,18.58,18.78,17.91,17.95,374613.04
2024-11-04,17.81,18.92,17.81,18.55,302810.65
2024-11-05,18.36,19.3,18.36,19.18,440414.73
2024-11-06,19.45,20.6,19.45,19.72,747999.94
2024-11-07,20.05,20.68,19.85,20.54,770146.22
2024-11-08,21.0,21.38,20.33,20.36,731948.73
2024-11-11,20.6,24.43,20.6,24.43,1470231.84
2024-11-12,25.2,27.09,25.19,25.97,2216844.26
2024-11-13,25.81,25.99,24.44,25.57,1142530.05
2024-11-14,26.15,26.85,24.43,24.54,1133301.53
2024-11-15,24.42,24.85,22.98,23.03,874655.06
2024-11-18,23.2,26.2,23.2,24.31,1205403.18
2024-11-19,23.54,24.35,22.7,24.35,957664.35
2024-11-20,24.19,28.16,23.85,26.51,1632173.11
2024-11-21,26.02,26.86,25.43,25.96,987285.4
2024-11-22,25.65,26.64,24.42,24.44,1051044.79
2024-11-25,24.33,25.48,23.8,24.73,780120.73
2024-11-26,24.05,24.1,23.15,23.15,693254.21
2024-11-27,23.15,23.63,22.45,23.59,579208.5
2024-11-28,23.53,24.5,23.28,23.36,670130.09
2024-11-29,23.15,24.05,22.6,23.62,689466.51
2024-12-02,23.39,24.49,22.9,24.34,707505.95
2024-12-03,24.28,24.35,23.48,23.71,515246.69
2024-12-04,23.33,23.64,22.8,22.93,460960.46
2024-12-05,22.79,23.3,22.7,23.07,383026.94
2024-12-06,23.0,23.41,22.45,23.21,470461.26
2024-12-09,23.11,23.35,22.71,22.87,313602.7
2024-12-10,23.88,23.9,22.78,22.81,511720.55
2024-12-11,22.82,23.05,22.34,22.38,423959.97
2024-12-12,22.36,22.63,22.02,22.42,352801.8
2024-12-13,22.24,22.26,21.68,21.74,431024.4
2024-12-16,21.66,22.07,21.28,21.45,324690.52
2024-12-17,21.3,21.85,21.3,21.44,287753.02
2024-12-18,21.42,21.94,21.33,21.58,296977.12
2024-12-19,21.33,21.7,21.22,21.58,216487.58
2024-12-20,21.58,22.18,21.57,21.93,299521.42
2024-12-23,22.09,22.13,21.43,21.49,245574.12
2024-12-24,21.55,21.88,21.3,21.64,210132.79
2024-12-25,21.55,21.66,20.81,20.9,261028.43
2024-12-26,21.0,21.19,20.8,20.86,178314.94
2024-12-27,20.89,21.43,20.85,20.97,221278.24
2024-12-30,20.85,21.05,20.51,20.94,188125.59
2024-12-31,20.9,21.0,19.99,20.02,267396.5
2025-01-02,20.09,20.23,18.9,19.14,307941.53
2025-01-03,19.11,19.25,18.4,18.47,259860.98
2025-01-06,18.46,18.87,18.23,18.43,176664.08
2025-01-07,18.43,18.67,18.29,18.65,172706.61
2025-01-08,18.56,18.9,17.99,18.71,251639.35
2025-01-09,18.58,19.15,18.47,18.86,194430.85
2025-01-10,18.84,19.0,18.2,18.23,172228.42
2025-01-13,18.04,18.65,17.82,18.37,165557.93
2025-01-14,18.42,19.7,18.34,19.57,345622.14
2025-01-15,19.49,19.65,19.22,19.3,183424.9
2025-01-16,19.41,19.75,18.98,19.2,185657.22
2025-01-17,19.1,19.38,18.95,19.15,149833.99
2025-01-20,19.45,20.08,19.4,19.8,340170.86
2025-01-21,19.9,19.97,19.27,19.44,209576.0
2025-01-22,19.28,19.34,19.02,19.12,137385.36
2025-01-23,19.42,19.9,19.15,19.15,219353.04
2025-01-24,19.23,20.15,19.05,19.88,335810.15
2025-01-27,19.9,20.12,19.42,19.44,170545.0
2025-02-05,19.21,19.41,18.98,19.08,198132.08
2025-02-06,19.07,20.08,18.96,20.05,335340.96
2025-02-07,20.12,20.71,20.0,20.44,391503.07
2025-02-10,20.44,20.59,20.0,20.53,294419.84
2025-02-11,20.47,20.47,20.03,20.16,206864.42
2025-02-12,20.12,20.99,20.05,20.88,379607.08
2025-02-13,20.92,21.41,20.91,20.95,462497.67
2025-02-14,20.78,21.56,20.7,21.28,400827.63
2025-02-17,21.24,21.24,20.68,20.95,348012.4
2025-02-18,21.13,24.1,20.93,22.96,1328264.93
2025-02-19,22.45,23.6,22.42,23.42,984736.83
2025-02-20,23.4,23.79,23.03,23.31,655586.44
2025-02-21,23.6,24.38,23.35,23.64,830181.77
2025-02-24,23.64,24.06,22.8,23.09,600111.18
2025-02-25,22.67,23.48,22.64,23.13,450454.14
2025-02-26,23.35,23.97,23.13,23.51,566218.46
2025-02-27,23.65,24.5,23.51,24.1,900391.89
2025-02-28,23.8,24.29,22.78,22.87,615208.72
2025-03-03,23.1,25.0,23.1,24.19,979782.18
2025-03-04,23.73,23.9,22.88,23.78,595738.97
2025-03-05,23.59,23.8,23.03,23.4,361943.79
2025-03-06,23.48,23.69,23.3,23.46,424853.25
2025-03-07,23.25,23.26,22.78,22.97,351571.22
2025-03-10,22.91,23.36,22.8,23.13,259032.43
2025-03-11,22.7,23.26,22.57,23.24,283434.49
2025-03-12,23.24,24.33,23.12,23.97,572694.96
2025-03-13,23.98,24.04,23.34,23.58,302389.38
2025-03-14,23.61,23.7,23.03,23.54,296104.34
2025-03-17,23.54,23.62,23.11,23.17,244445.22
2025-03-18,23.46,23.74,23.17,23.32,262735.23
2025-03-19,23.16,23.22,22.81,22.91,229514.41
2025-03-20,22.82,22.97,22.61,22.67,178113.09
2025-03-21,22.6,22.8,22.01,22.09,252439.32
2025-03-24,22.08,22.2,21.23,21.71,246583.81
2025-03-25,21.75,21.97,21.45,21.58,152089.21
2025-03-26,21.53,21.87,21.49,21.49,136863.86
2025-03-27,21.49,21.71,21.13,21.6,156976.78
2025-03-28,21.59,21.83,21.34,21.45,114596.07
2025-03-31,21.31,21.35,20.66,21.03,197764.79
2025-04-01,21.05,21.19,20.91,20.92,98056.64
2025-04-02,21.0,21.2,20.88,20.95,101641.74
2025-04-03,20.7,21.18,20.61,20.75,130906.95
2025-04-07,19.4,19.4,16.8,17.3,485384.51
2025-04-08,17.69,18.24,17.26,17.62,280414.62
2025-04-09,17.31,18.12,16.76,17.91,278799.19
2025-04-10,18.53,18.94,18.31,18.52,277698.15
2025-04-11,18.4,18.89,18.31,18.65,157748.78
2025-04-14,19.02,19.15,18.67,18.69,139704.62
2025-04-15,18.7,19.6,18.63,19.37,321318.12
2025-04-16,19.3,19.8,19.2,19.59,223109.45
2025-04-17,19.4,19.66,19.25,19.32,137830.0
2025-04-18,19.26,19.5,19.08,19.42,97304.98
2025-04-21,19.37,19.55,19.18,19.48,96659.08
2025-04-22,19.43,19.56,19.18,19.19,114418.75
2025-04-23,19.42,19.49,19.07,19.19,129669.53
2025-04-24,19.19,19.35,18.81,18.84,121507.26
2025-04-25,18.8,18.94,18.66,18.69,106978.41
2025-04-28,18.65,18.68,18.35,18.39,97932.75
2025-04-29,18.59,19.65,18.58,19.43,307118.09
2025-04-30,19.45,20.02,19.32,19.92,212544.07
2025-05-06,20.03,20.25,19.87,20.21,162350.8
2025-05-07,20.45,20.55,19.91,20.06,145283.4
2025-05-08,20.05,20.47,19.99,20.32,146102.18
2025-05-09,20.29,20.29,19.86,20.0,123296.47
2025-05-12,20.45,20.98,20.36,20.91,238091.14
2025-05-13,21.24,21.26,20.8,20.98,192688.23
2025-05-14,20.86,21.03,20.7,20.82,137434.29
2025-05-15,20.82,20.82,20.36,20.36,109348.7
2025-05-16,20.33,20.67,20.3,20.45,95267.76
2025-05-19,20.51,20.66,20.07,20.28,112278.54
2025-05-20,20.35,20.46,20.08,20.28,113963.59
2025-05-21,20.28,21.48,20.14,20.94,411252.45
2025-05-22,20.8,21.24,20.51,21.03,254433.11
2025-05-23,20.83,21.33,20.72,20.75,196557.14
2025-05-26,20.62,20.75,20.18,20.34,189045.37
2025-05-27,20.33,20.69,20.05,20.38,154728.9
2025-05-28,20.31,20.41,19.74,19.79,163985.63
2025-05-29,19.75,20.21,19.75,20.08,125097.05
2025-05-30,20.09,20.2,19.89,19.93,137346.58
2025-06-03,19.9,20.23,19.58,19.67,184360.97
2025-06-04,19.67,20.15,19.64,20.05,189469.96
2025-06-05,20.04,20.08,19.82,20.02,144235.21
2025-06-06,20.0,20.53,19.92,20.0,218377.92
2025-06-09,20.06,21.89,20.01,21.65,688785.03
2025-06-10,21.69,22.15,21.28,21.5,526754.85
2025-06-11,21.4,22.09,21.28,21.3,282633.38
2025-06-12,21.34,21.75,20.99,21.49,374909.91
2025-06-13,21.36,22.6,21.25,22.0,986231.07
2025-06-16,22.05,22.62,21.8,22.53,514754.11
2025-06-17,22.59,23.22,22.49,22.78,648412.4
2025-06-18,22.56,23.1,22.36,22.89,446637.18
2025-06-19,22.76,23.45,22.38,22.53,519022.27
2025-06-20,22.63,23.15,22.48,22.52,386460.45
2025-06-23,22.32,23.47,22.31,23.23,545511.33
2025-06-24,23.44,24.47,23.15,24.26,843309.7
2025-06-25,24.23,25.45,24.02,24.94,898655.8
2025-06-26,24.88,25.74,24.74,24.93,787444.43
2025-06-27,25.05,25.68,24.77,24.83,604442.64
2025-06-30,24.74,24.99,24.28,24.85,517367.9
2025-07-01,24.8,24.94,24.02,24.56,424705.9
2025-07-02,24.48,24.5,23.73,23.9,439413.43
2025-07-03,23.89,24.46,23.58,24.27,419649.98
2025-07-04,24.14,24.25,23.62,23.96,271757.8
2025-07-07,23.98,24.18,23.65,23.74,210229.49
2025-07-08,23.75,24.29,23.65,24.29,347406.5
2025-07-09,24.32,24.35,23.86,24.01,324942.98
2025-07-10,23.71,24.6,23.71,24.23,376654.71
2025-07-11,24.18,24.36,23.97,23.97,293895.73
2025-07-14,23.92,24.42,23.84,24.13,256904.75
2025-07-15,24.03,24.42,23.53,23.99,321421.32
2025-07-16,23.89,24.14,23.77,24.04,209076.22
2025-07-17,24.04,24.95,23.89,24.79,443230.15
2025-07-18,24.85,25.64,24.82,25.23,476391.03
2025-07-21,25.25,25.34,24.81,25.22,319772.4
2025-07-22,25.03,27.17,25.03,26.56,808838.97
2025-07-23,26.4,26.49,25.89,26.04,401327.06
2025-07-24,26.0,26.9,26.0,26.71,462422.93
2025-07-25,26.77,26.92,26.4,26.52,322619.67
2025-07-28,26.36,27.06,25.98,26.55,374501.64
2025-07-29,26.5,27.25,26.28,26.73,439344.47
