datetime,open,high,low,close,volume
2024-09-02,50.54,50.8,49.0,49.03,30741.33
2024-09-03,49.09,49.95,49.09,49.6,22493.0
2024-09-04,49.04,49.88,48.85,49.69,19030.41
2024-09-05,49.8,50.24,49.39,49.68,16702.47
2024-09-06,49.8,49.93,48.03,48.06,25914.18
2024-09-09,48.0,48.84,47.8,48.8,21179.0
2024-09-10,48.88,50.45,48.4,50.12,32308.28
2024-09-11,49.9,50.25,49.76,50.15,18819.94
2024-09-12,50.33,50.62,49.14,49.17,22722.3
2024-09-13,48.9,49.8,48.9,49.05,21190.94
2024-09-18,49.11,49.94,48.57,48.79,21345.19
2024-09-19,49.2,49.25,44.9,45.34,102416.12
2024-09-20,45.3,45.3,43.66,43.92,79289.09
2024-09-23,44.5,45.16,44.0,44.0,42066.7
2024-09-24,44.28,45.48,43.35,45.47,61018.94
2024-09-25,45.52,46.58,45.24,45.51,63529.82
2024-09-26,45.5,47.28,45.25,47.28,53229.35
2024-09-27,47.7,52.0,47.7,51.18,94570.38
2024-09-30,53.92,60.5,52.66,59.78,163484.65
2024-10-08,71.74,71.74,66.73,71.74,209930.96
2024-10-09,71.0,75.0,68.0,69.6,285793.34
2024-10-10,69.5,70.98,64.1,64.5,167751.09
2024-10-11,63.53,65.5,58.59,59.66,135182.01
2024-10-14,60.02,62.27,57.78,62.26,129800.03
2024-10-15,61.94,64.25,61.07,61.6,100925.88
2024-10-16,59.93,62.13,59.53,60.81,69128.03
2024-10-17,61.78,62.03,60.06,60.09,73043.95
2024-10-18,60.78,68.15,60.21,65.75,187737.69
2024-10-21,66.45,70.58,66.45,67.39,197690.0
2024-10-22,65.0,66.56,63.85,64.68,161170.61
2024-10-23,64.0,66.1,63.8,65.24,102563.92
2024-10-24,65.65,71.8,65.65,69.3,240093.05
2024-10-25,68.65,69.6,67.0,68.85,152508.85
2024-10-28,68.0,68.48,66.43,67.49,100300.34
2024-10-29,67.49,69.11,66.01,66.1,119953.1
2024-10-30,65.7,66.6,64.36,65.26,88364.74
2024-10-31,65.26,68.0,64.92,67.63,119521.72
2024-11-01,67.0,67.47,64.19,64.19,110970.01
2024-11-04,63.8,67.78,63.55,67.0,89219.0
2024-11-05,68.26,72.74,67.58,70.25,180825.48
2024-11-06,70.11,71.65,68.7,69.42,141823.55
2024-11-07,69.46,72.12,69.44,70.69,117152.77
2024-11-08,72.0,76.6,70.7,75.2,224899.53
2024-11-11,77.0,88.99,77.0,87.22,297421.04
2024-11-12,84.0,84.0,80.19,81.32,212084.1
2024-11-13,80.83,82.92,79.6,82.35,136706.08
2024-11-14,81.58,81.59,77.47,77.61,117512.6
2024-11-15,77.36,78.8,74.51,75.01,127921.02
2024-11-18,74.5,75.44,71.48,73.44,97046.3
2024-11-19,74.22,75.23,71.06,74.22,110104.58
2024-11-20,74.0,75.0,72.85,74.35,101794.85
2024-11-21,74.0,76.8,73.5,75.74,117406.59
2024-11-22,75.78,77.77,70.55,70.9,125013.39
2024-11-25,70.19,72.8,68.86,72.8,97786.87
2024-11-26,72.46,73.14,71.15,71.35,46223.7
2024-11-27,71.29,73.0,68.88,73.0,74857.71
2024-11-28,72.87,73.84,71.5,71.95,63313.89
2024-11-29,72.09,76.04,71.52,75.46,108575.21
2024-12-02,75.0,77.16,74.18,76.76,111379.21
2024-12-03,77.5,81.8,75.26,76.2,156239.32
2024-12-04,77.81,79.58,74.49,74.5,101846.72
2024-12-05,73.1,75.24,73.02,74.19,65820.25
2024-12-06,74.56,76.97,72.75,76.28,88073.3
2024-12-09,75.76,76.19,72.93,73.58,72235.57
2024-12-10,76.45,77.49,74.6,74.95,89259.52
2024-12-11,74.8,78.26,74.41,75.12,79402.55
2024-12-12,75.1,76.26,74.34,75.58,58352.43
2024-12-13,75.16,75.3,73.8,73.8,57876.65
2024-12-16,74.1,74.29,71.0,71.65,64640.13
2024-12-17,71.65,72.68,70.82,71.02,42543.01
2024-12-18,71.45,72.94,70.66,72.48,58938.03
2024-12-19,71.55,73.45,71.1,73.02,50156.67
2024-12-20,72.8,76.5,72.72,75.01,91479.3
2024-12-23,76.55,76.75,73.28,73.5,69252.41
2024-12-24,74.01,74.55,71.71,74.35,58456.82
2024-12-25,74.2,74.72,71.96,72.55,51754.46
2024-12-26,72.23,74.32,72.01,73.85,50778.26
2024-12-27,73.6,75.29,72.71,73.0,66557.8
2024-12-30,72.42,73.8,71.52,72.75,42929.36
2024-12-31,73.28,73.3,69.45,69.45,59936.0
2025-01-02,67.26,68.25,64.82,65.35,76537.86
2025-01-03,65.82,66.43,63.6,63.77,60533.32
2025-01-06,63.76,65.12,63.3,63.9,41111.0
2025-01-07,63.95,66.8,63.95,66.51,57369.19
2025-01-08,66.0,67.16,64.01,65.94,60312.65
2025-01-09,65.91,67.55,65.6,66.22,42331.18
2025-01-10,66.7,69.3,66.02,66.69,73629.1
2025-01-13,66.13,68.1,65.81,67.05,41405.13
2025-01-14,67.43,69.7,66.51,69.45,67926.63
2025-01-15,68.99,69.43,68.24,69.13,35767.0
2025-01-16,69.5,70.3,67.67,68.13,49154.27
2025-01-17,67.79,69.97,67.46,69.64,60673.31
2025-01-20,70.88,71.1,69.25,70.02,46741.47
2025-01-21,70.6,72.5,70.34,72.3,61806.33
2025-01-22,71.87,72.87,71.41,71.92,47735.88
2025-01-23,72.41,73.6,70.66,70.66,53492.12
2025-01-24,70.4,71.4,70.03,70.99,40176.23
2025-01-27,71.01,71.46,70.0,70.29,39833.0
2025-02-05,71.48,71.89,70.44,70.53,42507.0
2025-02-06,70.25,73.0,69.8,72.28,59249.72
2025-02-07,72.21,73.83,71.33,72.12,80321.87
2025-02-10,72.12,72.29,70.3,71.26,71126.73
2025-02-11,71.27,71.28,69.32,69.44,60603.69
2025-02-12,69.45,71.71,69.45,71.71,67731.76
2025-02-13,71.51,71.58,68.88,69.0,71303.0
2025-02-14,68.69,69.0,67.8,68.16,55504.68
2025-02-17,68.45,69.16,67.15,68.57,69801.72
2025-02-18,68.5,72.28,68.1,69.57,133634.64
2025-02-19,69.58,72.5,69.58,72.47,122545.28
2025-02-20,72.37,72.4,71.12,71.96,72703.77
2025-02-21,71.77,74.75,71.75,74.55,117429.67
2025-02-24,75.21,77.88,74.06,76.49,124298.57
2025-02-25,75.32,77.77,74.48,75.65,89082.92
2025-02-26,75.67,79.5,75.66,78.88,138282.36
2025-02-27,79.0,80.21,77.45,80.04,119620.53
2025-02-28,79.1,79.8,74.21,74.64,101417.73
2025-03-03,75.18,76.5,73.27,74.3,67642.59
2025-03-04,73.5,77.83,73.39,76.37,88913.67
2025-03-05,76.11,77.11,74.85,75.81,58720.77
2025-03-06,76.5,77.9,75.94,76.91,85196.18
2025-03-07,76.38,76.73,74.6,75.18,62458.84
2025-03-10,75.57,77.88,75.51,75.81,61685.15
2025-03-11,74.8,76.58,74.49,75.45,43950.03
2025-03-12,75.7,76.29,74.28,74.3,51762.0
2025-03-13,74.44,74.44,71.5,72.07,64618.46
2025-03-14,71.95,73.46,71.8,73.0,46441.52
2025-03-17,73.1,73.72,72.48,72.88,35267.03
2025-03-18,73.1,74.4,73.0,73.15,36041.89
2025-03-19,72.86,73.46,70.97,71.08,55674.2
2025-03-20,71.1,71.47,70.65,70.9,34722.0
2025-03-21,70.71,70.93,69.61,70.2,42714.02
2025-03-24,70.22,72.0,69.54,71.12,51999.25
2025-03-25,71.16,71.25,69.84,70.36,29802.0
2025-03-26,70.29,70.78,69.89,69.89,24047.0
2025-03-27,69.82,73.95,69.7,72.87,84105.21
2025-03-28,74.55,76.76,72.8,73.14,112349.93
2025-03-31,73.08,75.88,72.52,74.95,96128.66
2025-04-01,73.87,75.75,73.7,74.8,76527.17
2025-04-02,74.81,76.23,73.62,74.01,50700.71
2025-04-03,73.05,74.8,71.29,73.46,74494.0
2025-04-07,70.12,72.5,63.58,66.8,110137.24
2025-04-08,68.0,70.23,65.8,67.28,76138.68
2025-04-09,65.8,70.32,64.58,68.71,79794.25
2025-04-10,70.67,72.28,69.51,70.33,73653.96
2025-04-11,69.75,74.2,69.28,72.54,116191.59
2025-04-14,74.15,74.2,71.88,72.99,71546.0
2025-04-15,75.16,76.76,74.26,76.07,124183.8
2025-04-16,74.01,74.6,70.88,71.65,109331.48
2025-04-17,70.88,73.15,70.7,71.2,51780.0
2025-04-18,71.5,71.8,69.62,69.79,52755.0
2025-04-21,70.0,70.48,69.7,70.42,47483.92
2025-04-22,70.04,70.98,69.53,70.25,55703.79
2025-04-23,70.5,75.7,69.97,74.75,131731.9
