datetime,open,high,low,close,volume
2024-09-02,55.37,55.47,52.5,52.66,77445.87
2024-09-03,52.86,54.11,52.68,53.89,48659.5
2024-09-04,53.08,53.88,52.73,53.39,43131.54
2024-09-05,53.37,53.76,52.86,53.14,35390.0
2024-09-06,53.0,53.24,50.56,50.73,66829.83
2024-09-09,50.44,51.3,49.8,49.98,53009.99
2024-09-10,50.19,51.48,49.63,51.1,61247.16
2024-09-11,50.8,51.23,50.6,50.9,27488.0
2024-09-12,51.58,51.99,50.3,50.31,39098.54
2024-09-13,50.46,50.67,49.5,49.51,37676.44
2024-09-18,50.0,50.29,48.77,49.85,40228.8
2024-09-19,49.92,50.51,48.7,48.92,74420.86
2024-09-20,48.9,49.15,47.9,48.79,54697.96
2024-09-23,48.62,49.0,46.85,46.93,93471.23
2024-09-24,47.54,50.16,46.9,50.01,115239.31
2024-09-25,50.95,51.95,49.89,50.0,112058.74
2024-09-26,50.95,52.35,50.19,52.35,112691.02
2024-09-27,53.1,56.45,52.75,55.8,152276.58
2024-09-30,58.98,61.38,56.71,61.38,211421.8
2024-10-08,67.52,67.52,64.7,67.52,242050.39
2024-10-09,66.0,69.38,63.55,65.6,317727.73
2024-10-10,65.62,66.55,61.36,61.74,219138.28
2024-10-11,61.2,61.94,58.2,58.85,129236.38
2024-10-14,58.26,60.45,57.0,59.91,139515.42
2024-10-15,59.8,61.61,58.9,59.07,144374.98
2024-10-16,57.9,59.84,57.32,58.45,101975.25
2024-10-17,59.01,59.6,58.14,58.17,87878.96
2024-10-18,58.58,63.98,58.34,62.62,194028.88
2024-10-21,63.39,65.5,62.0,64.39,243233.44
2024-10-22,63.5,63.96,61.7,62.44,203422.77
2024-10-23,62.17,62.87,61.6,61.81,107715.89
2024-10-24,61.16,62.86,61.13,62.0,92607.16
2024-10-25,62.04,63.8,62.02,63.65,141982.8
2024-10-28,62.9,62.9,61.0,62.63,160510.01
2024-10-29,62.42,64.62,61.85,62.53,169360.78
2024-10-30,62.23,63.48,61.56,62.6,119518.46
2024-10-31,62.3,64.41,61.3,63.79,175055.09
2024-11-01,63.11,65.01,62.43,62.43,177170.28
2024-11-04,61.62,66.09,61.32,64.5,170308.96
2024-11-05,64.4,66.58,64.0,66.18,195102.59
2024-11-06,66.48,66.85,64.51,65.17,174389.41
2024-11-07,65.0,66.96,64.55,66.0,128654.78
2024-11-08,66.9,68.5,66.15,67.34,209198.93
2024-11-11,69.4,73.95,68.61,72.05,279620.17
2024-11-12,72.0,74.36,69.0,69.79,294816.82
2024-11-13,71.0,71.89,68.63,70.15,172126.55
2024-11-14,70.15,70.76,66.3,66.57,182398.68
2024-11-15,66.0,66.99,64.8,64.9,133233.43
2024-11-18,65.41,65.52,62.0,62.54,126629.68
2024-11-19,62.9,64.79,62.33,64.45,112530.56
2024-11-20,64.0,64.8,63.5,64.39,87678.51
2024-11-21,64.1,64.7,63.56,64.48,86870.74
2024-11-22,64.2,64.87,61.39,61.41,109239.21
2024-11-25,62.1,65.5,61.7,63.1,123661.36
2024-11-26,63.1,63.1,61.88,62.39,66532.48
2024-11-27,61.88,64.45,60.8,64.42,107847.49
2024-11-28,64.42,65.32,63.32,63.56,84081.51
2024-11-29,63.12,65.08,62.41,64.2,112007.57
2024-12-02,64.2,64.5,63.21,64.19,107806.45
2024-12-03,65.08,65.5,62.9,63.36,93797.63
2024-12-04,63.99,64.53,62.35,62.7,79487.17
2024-12-05,61.81,63.73,61.8,62.91,79280.54
2024-12-06,62.63,63.7,62.0,63.3,70240.44
2024-12-09,63.01,63.65,62.03,62.33,50284.8
2024-12-10,64.3,64.5,62.31,62.52,100649.9
2024-12-11,62.01,62.95,61.8,62.17,61585.6
2024-12-12,62.2,62.74,61.91,62.43,51532.44
2024-12-13,62.04,63.05,61.19,61.68,89138.7
2024-12-16,61.07,61.5,59.41,59.62,84411.17
2024-12-17,59.51,60.6,59.42,59.52,54584.55
2024-12-18,59.66,60.52,58.7,60.21,54655.3
2024-12-19,59.22,61.51,59.0,61.09,77187.27
2024-12-20,60.63,62.8,60.63,61.71,103504.39
2024-12-23,62.18,62.24,60.27,60.27,71446.62
2024-12-24,60.5,61.17,59.26,61.01,68826.13
2024-12-25,61.08,61.12,59.5,59.85,58683.4
2024-12-26,59.87,61.3,59.44,60.85,70640.0
2024-12-27,60.77,62.2,60.41,60.72,88252.7
2024-12-30,60.26,61.99,60.26,60.58,74322.71
2024-12-31,60.58,60.7,57.95,57.95,97191.27
2025-01-02,57.78,57.94,55.11,55.63,76769.78
2025-01-03,55.65,55.98,53.86,54.08,75291.5
2025-01-06,54.06,55.1,54.0,54.68,62614.03
2025-01-07,54.74,56.58,54.65,56.42,72036.36
2025-01-08,55.99,57.0,54.62,56.36,62056.5
2025-01-09,56.0,57.55,55.9,56.49,51721.0
2025-01-10,56.16,57.62,55.69,55.71,54393.0
2025-01-13,54.99,56.6,54.93,56.08,50584.35
2025-01-14,56.3,58.09,55.7,57.97,83146.07
2025-01-15,57.86,57.99,57.0,57.15,44470.21
2025-01-16,57.51,58.36,56.77,57.38,64749.77
2025-01-17,57.0,58.95,56.7,58.45,79037.4
2025-01-20,59.0,60.21,58.5,59.49,106207.86
2025-01-21,59.59,60.17,58.88,60.0,68222.95
2025-01-22,59.7,61.78,59.52,61.05,112549.59
2025-01-23,61.69,61.94,60.88,61.1,96583.57
2025-01-24,61.2,61.5,60.31,60.9,95869.79
2025-01-27,61.26,61.4,59.8,59.8,61511.61
2025-02-05,60.6,61.2,58.65,58.95,88600.52
2025-02-06,58.79,61.49,58.5,60.99,130068.13
2025-02-07,61.0,62.77,60.76,62.14,132377.39
2025-02-10,62.5,62.57,61.51,61.91,69929.83
2025-02-11,61.66,62.0,60.61,61.13,64650.45
2025-02-12,60.83,61.7,60.28,61.65,89512.43
2025-02-13,61.51,61.86,59.65,59.68,82424.57
2025-02-14,59.44,59.8,58.68,59.29,77672.0
2025-02-17,59.33,59.68,58.2,59.22,92505.67
2025-02-18,59.3,60.47,58.31,58.59,96126.63
2025-02-19,58.5,60.8,58.45,60.6,121269.91
2025-02-20,60.95,63.46,60.63,62.77,198674.24
2025-02-21,62.63,63.77,62.1,63.74,153505.39
2025-02-24,63.49,65.34,63.4,64.08,141529.94
