datetime,open,high,low,close,volume
2024-09-02,74.0,74.67,70.0,70.04,72266.69
2024-09-03,69.99,71.0,69.39,70.58,28382.22
2024-09-04,69.06,69.47,66.5,67.65,45890.52
2024-09-05,67.7,69.3,67.7,68.2,26580.48
2024-09-06,68.14,68.14,65.82,65.83,32222.13
2024-09-09,65.42,66.36,65.27,66.07,22638.16
2024-09-10,66.05,67.33,65.61,66.95,23158.2
2024-09-11,66.61,66.77,65.3,65.7,22551.62
2024-09-12,66.0,66.5,64.89,65.05,17617.84
2024-09-13,64.82,65.42,63.86,63.9,23029.08
2024-09-18,63.9,64.4,62.38,63.49,20686.8
2024-09-19,63.6,65.0,62.93,64.0,25111.13
2024-09-20,64.1,64.6,63.01,63.58,21263.27
2024-09-23,63.41,64.32,62.51,62.51,21142.34
2024-09-24,62.62,66.5,61.99,66.5,54075.57
2024-09-25,67.1,68.88,66.3,66.3,55863.49
2024-09-26,67.4,69.99,66.8,69.99,60462.17
2024-09-27,70.88,75.5,70.03,75.23,81696.99
2024-09-30,80.0,82.75,76.72,82.75,104934.53
2024-10-08,91.03,91.03,87.0,91.03,114377.02
2024-10-09,91.03,99.75,87.0,93.02,155516.14
2024-10-10,92.0,92.5,85.54,86.39,99055.78
2024-10-11,84.5,85.49,78.4,79.8,70177.37
2024-10-14,79.85,83.56,77.4,83.47,68038.14
2024-10-15,83.36,85.32,82.11,82.22,60021.51
2024-10-16,80.0,82.37,79.34,81.43,42596.11
2024-10-17,82.23,83.48,80.0,80.22,51135.66
2024-10-18,79.97,87.5,79.9,84.95,89515.93
2024-10-21,85.39,89.27,85.0,86.06,93801.87
2024-10-22,87.7,89.5,85.38,86.86,86511.6
2024-10-23,85.66,86.85,85.0,85.39,58223.76
2024-10-24,84.92,89.98,84.35,87.95,88207.52
2024-10-25,90.0,90.48,86.72,88.9,73054.01
2024-10-28,88.08,88.8,87.3,87.84,47848.21
2024-10-29,87.0,88.37,85.5,85.6,66723.2
2024-10-30,85.02,85.28,82.8,84.14,57690.7
2024-10-31,82.16,83.88,80.36,83.14,69677.02
2024-11-01,82.8,82.8,79.2,79.5,54356.93
2024-11-04,79.58,83.3,79.58,82.0,47199.38
2024-11-05,81.75,83.99,80.9,83.37,66653.32
2024-11-06,83.35,84.1,82.0,82.47,71889.52
2024-11-07,82.0,85.69,81.06,85.57,73918.63
2024-11-08,86.45,87.96,85.31,86.69,92550.59
2024-11-11,86.8,90.73,85.8,90.4,99307.94
2024-11-12,90.4,90.4,86.93,87.85,75058.67
2024-11-13,87.0,88.33,85.21,88.2,52148.15
2024-11-14,87.8,87.8,83.81,84.03,53497.47
2024-11-15,83.1,84.68,81.22,81.28,39244.82
2024-11-18,81.29,82.66,79.02,80.29,40770.67
2024-11-19,80.43,82.32,79.55,82.32,34946.51
2024-11-20,82.73,82.73,81.28,81.71,31228.62
2024-11-21,81.71,81.71,80.0,80.7,27476.27
2024-11-22,80.61,80.93,76.45,76.53,43627.83
2024-11-25,76.0,76.99,73.71,74.92,32610.04
2024-11-26,74.91,75.65,74.58,74.92,20625.92
2024-11-27,74.92,76.93,73.77,76.93,29135.62
2024-11-28,76.94,77.7,76.23,76.73,29656.86
2024-11-29,76.33,78.07,75.56,77.45,28742.9
2024-12-02,77.88,77.88,77.02,77.4,35282.34
2024-12-03,78.0,79.31,76.88,77.79,33667.76
2024-12-04,79.26,80.8,77.9,78.24,43809.52
2024-12-05,76.5,79.79,76.5,78.97,34682.15
2024-12-06,78.51,79.93,77.95,79.68,30203.35
2024-12-09,79.34,83.0,78.38,82.26,40388.37
2024-12-10,85.82,85.82,82.28,82.33,58306.44
2024-12-11,81.91,83.99,81.78,83.03,31040.6
2024-12-12,83.05,84.84,82.73,84.39,43719.74
2024-12-13,83.68,85.5,82.1,83.99,50553.96
2024-12-16,83.5,84.48,82.16,83.69,36888.98
2024-12-17,83.5,88.0,83.01,85.65,71521.56
2024-12-18,85.65,91.1,85.16,89.46,106617.42
2024-12-19,88.57,90.0,87.01,88.6,65337.82
2024-12-20,88.66,93.74,88.11,92.4,90303.26
2024-12-23,92.0,95.3,90.18,90.4,81421.11
2024-12-24,91.03,92.39,87.62,90.7,66592.3
2024-12-25,90.6,91.88,88.0,89.3,39915.69
2024-12-26,89.0,93.54,88.4,93.07,65558.6
2024-12-27,92.99,97.0,92.0,92.07,78367.26
2024-12-30,91.49,93.32,90.41,90.91,34968.36
2024-12-31,90.92,91.34,87.03,87.2,42671.61
2025-01-02,87.08,88.88,83.2,84.38,45278.96
2025-01-03,84.78,85.45,82.51,82.54,33695.5
2025-01-06,81.9,83.41,81.01,82.09,26807.9
2025-01-07,82.2,90.3,82.2,90.3,70540.17
2025-01-08,90.56,93.0,88.77,91.97,96660.66
2025-01-09,91.12,93.02,90.16,91.26,57473.6
2025-01-10,91.0,92.29,87.78,87.8,49031.16
2025-01-13,86.86,87.86,84.89,85.53,38616.4
2025-01-14,86.44,93.0,84.78,92.28,75671.08
2025-01-15,93.32,95.25,91.01,93.76,72770.05
2025-01-16,93.44,93.76,88.36,89.01,97914.06
2025-01-17,90.0,93.2,88.13,91.85,87861.41
2025-01-20,93.0,97.5,92.01,95.2,115058.01
2025-01-21,95.6,98.88,95.5,97.96,104147.78
2025-01-22,96.49,99.49,94.5,95.14,71165.48
2025-01-23,96.0,96.3,92.88,92.9,56094.18
2025-01-24,92.91,102.19,92.41,102.19,91951.43
2025-01-27,103.0,106.88,97.5,104.39,129316.69
2025-02-05,106.0,111.99,99.5,103.79,113883.61
2025-02-06,102.51,108.01,101.68,106.68,86312.65
2025-02-07,106.36,109.04,103.47,105.61,88059.71
2025-02-10,104.66,108.9,102.59,104.9,67849.72
2025-02-11,104.0,105.44,102.11,102.71,49991.71
2025-02-12,103.36,111.95,102.56,108.91,103977.89
2025-02-13,108.6,110.0,103.67,103.8,72053.54
2025-02-14,102.5,111.0,100.34,110.33,105480.53
2025-02-17,113.0,121.0,112.0,119.2,109281.68
2025-02-18,117.0,122.9,115.45,117.2,79842.88
2025-02-19,118.5,125.13,118.2,122.95,67039.37
2025-02-20,121.25,125.0,119.1,121.61,58568.84
2025-02-21,128.27,133.77,128.27,133.77,64539.76
2025-02-24,141.88,147.15,140.45,147.15,120855.53
2025-02-25,147.15,155.43,140.67,145.67,170456.49
2025-02-26,146.0,150.83,140.18,149.45,121499.46
2025-02-27,155.0,160.28,149.67,158.59,119628.07
2025-02-28,157.0,163.58,149.98,157.5,123627.38
2025-03-03,155.89,157.4,141.75,141.75,122410.2
2025-03-04,138.0,146.98,134.0,144.96,117599.21
2025-03-05,144.5,146.88,138.89,143.69,77170.6
2025-03-06,144.99,147.9,143.0,144.38,74039.47
2025-03-07,142.32,158.82,140.88,154.66,128856.94
2025-03-10,152.62,157.6,149.0,153.5,77642.27
2025-03-11,150.0,151.97,146.2,150.73,53638.41
2025-03-12,151.0,156.4,150.42,151.79,54793.0
2025-03-13,153.0,154.5,139.28,139.78,74268.19
2025-03-14,140.0,146.67,139.99,145.84,66438.98
