datetime,open,high,low,close,volume
2024-09-02,47.3,47.73,46.35,46.37,80782.6
2024-09-03,46.34,47.25,46.08,47.05,60189.4
2024-09-04,46.8,47.5,46.51,47.21,66580.9
2024-09-05,47.28,48.05,47.21,47.82,56143.55
2024-09-06,47.83,47.96,46.46,46.46,66265.98
2024-09-09,46.15,46.86,45.92,46.26,45349.95
2024-09-10,46.3,46.86,45.58,46.66,49120.87
2024-09-11,46.58,46.75,46.24,46.38,33112.27
2024-09-12,46.82,47.2,45.59,45.68,56167.84
2024-09-13,45.68,45.86,44.96,45.04,49052.91
2024-09-18,45.3,45.48,44.5,45.19,43968.7
2024-09-19,45.85,46.68,45.24,46.19,73261.04
2024-09-20,46.2,46.38,45.68,46.06,56002.46
2024-09-23,45.92,46.6,45.73,45.87,45486.34
2024-09-24,46.3,47.66,45.8,47.64,124032.35
2024-09-25,48.02,49.79,48.02,48.54,173851.91
2024-09-26,48.49,53.39,48.36,53.39,358388.03
2024-09-27,55.0,58.0,54.49,56.7,419295.62
2024-09-30,60.0,62.37,58.2,62.37,540618.82
2024-10-08,68.61,68.61,66.53,68.61,294462.18
2024-10-09,72.0,75.0,68.63,71.0,1086983.86
2024-10-10,71.0,71.0,64.98,66.7,559614.66
2024-10-11,64.94,65.0,61.5,62.19,424260.28
2024-10-14,62.2,68.0,61.75,67.0,482419.63
2024-10-15,67.02,69.0,65.43,65.78,388568.89
2024-10-16,64.0,68.36,63.8,66.83,345209.76
2024-10-17,67.6,67.88,65.86,66.15,284723.11
2024-10-18,66.15,72.56,65.2,70.83,615503.19
2024-10-21,71.5,76.8,70.31,72.74,735515.03
2024-10-22,71.96,72.85,70.17,70.93,405945.15
2024-10-23,70.11,71.5,69.56,69.76,323358.02
2024-10-24,68.93,70.5,68.68,69.51,201137.4
2024-10-25,69.62,70.8,69.06,69.73,217910.69
2024-10-28,69.74,69.74,68.0,68.87,234113.38
2024-10-29,68.87,70.83,68.14,68.21,329103.05
2024-10-30,66.8,67.87,66.1,66.71,306203.85
2024-10-31,66.71,67.67,65.68,66.98,302039.38
2024-11-01,66.28,66.54,64.16,64.18,300218.64
2024-11-04,64.18,65.77,64.18,65.45,167913.92
2024-11-05,65.3,68.22,65.18,68.16,338851.08
2024-11-06,68.4,70.66,67.8,69.85,417395.49
2024-11-07,69.85,71.3,68.88,70.44,320195.09
2024-11-08,71.09,73.47,71.08,71.15,458443.5
2024-11-11,71.3,78.18,71.3,77.97,722382.17
2024-11-12,77.89,77.89,73.7,74.88,513840.72
2024-11-13,74.16,75.71,72.71,74.64,326136.4
2024-11-14,74.33,74.33,71.0,71.19,295294.0
2024-11-15,70.99,71.9,68.01,68.05,284278.12
2024-11-18,68.05,68.51,65.0,65.53,270754.2
2024-11-19,65.76,67.67,65.0,67.66,256866.7
2024-11-20,67.67,68.14,66.56,67.43,201886.66
2024-11-21,67.29,68.44,66.8,67.53,165145.08
2024-11-22,67.54,68.1,64.74,64.76,215961.22
2024-11-25,64.76,65.17,62.62,63.71,182835.34
