datetime,open,high,low,close,volume
2024-09-02,34.1,34.38,32.6,32.82,585156.59
2024-09-03,32.6,34.16,32.6,34.0,479397.31
2024-09-04,32.5,33.11,31.51,32.65,498268.26
2024-09-05,32.55,34.0,32.32,33.27,385463.04
2024-09-06,33.0,33.27,30.61,30.7,603798.73
2024-09-09,30.09,30.53,29.66,30.0,333019.93
2024-09-10,30.1,31.16,29.9,30.89,324353.69
2024-09-11,30.89,31.6,30.8,31.03,233301.35
2024-09-12,32.03,33.0,31.79,31.85,450621.74
2024-09-13,31.66,34.15,31.66,33.97,712509.71
2024-09-18,33.45,34.03,33.03,33.42,275024.48
2024-09-19,33.5,33.59,32.01,32.18,430495.24
2024-09-20,32.4,32.66,32.0,32.15,243296.29
2024-09-23,32.07,33.1,31.71,32.17,307709.31
2024-09-24,32.29,35.15,31.94,35.0,600016.33
2024-09-25,35.28,35.7,33.83,34.0,626838.26
2024-09-26,34.4,34.88,33.71,34.88,454681.64
2024-09-27,34.9,37.1,34.55,36.52,721939.83
2024-09-30,37.25,40.17,36.32,40.16,929709.67
2024-10-08,44.18,44.18,39.3,44.18,941618.86
2024-10-09,44.0,46.86,41.01,44.1,917426.27
2024-10-10,44.1,44.38,40.68,41.79,681746.76
2024-10-11,40.88,43.5,40.43,41.84,519745.36
2024-10-14,41.84,42.86,40.28,42.71,534208.95
2024-10-15,42.4,43.2,41.53,41.54,416429.48
2024-10-16,39.8,40.58,39.26,39.5,457598.79
2024-10-17,40.0,41.04,39.91,40.31,392250.74
2024-10-18,40.29,44.33,40.29,43.13,694977.83
2024-10-21,43.98,44.09,42.25,42.77,597351.88
2024-10-22,43.05,44.2,42.7,43.28,409990.26
2024-10-23,42.5,43.15,41.31,41.76,451963.42
2024-10-24,41.48,43.22,41.15,42.33,367378.65
2024-10-25,43.36,45.58,43.01,44.28,712303.54
2024-10-28,43.97,44.03,41.8,41.99,831577.62
2024-10-29,42.0,42.09,40.1,41.3,668232.31
2024-10-30,40.96,41.52,40.65,41.01,366100.48
2024-10-31,40.88,41.3,39.8,40.87,481692.03
2024-11-01,40.3,40.73,39.42,39.42,433506.12
2024-11-04,39.41,41.28,39.35,40.78,409776.1
2024-11-05,40.72,41.92,40.51,41.51,453329.97
2024-11-06,41.51,41.71,40.12,40.38,530896.36
2024-11-07,40.01,40.93,39.5,40.67,448234.46
2024-11-08,40.86,41.78,40.23,40.31,509352.4
2024-11-11,40.11,41.41,38.77,41.18,688318.16
2024-11-12,41.25,41.96,40.2,40.87,517690.75
2024-11-13,40.5,42.5,40.19,42.49,810435.65
2024-11-14,42.2,42.2,40.89,41.0,423741.88
2024-11-15,40.72,41.4,38.9,38.99,427613.37
2024-11-18,38.99,39.68,37.31,37.75,375156.32
2024-11-19,37.98,39.14,37.75,38.96,279632.52
2024-11-20,39.15,39.62,38.69,38.91,287254.52
2024-11-21,38.62,38.88,38.0,38.44,326117.1
2024-11-22,38.38,38.58,36.64,36.64,360769.99
2024-11-25,36.64,36.8,35.25,35.6,431870.86
2024-11-26,35.58,37.15,35.5,36.64,342186.99
2024-11-27,36.49,37.97,35.81,37.75,376778.76
2024-11-28,37.75,37.78,36.65,36.8,309285.51
2024-11-29,36.8,38.0,36.63,37.32,348136.63
2024-12-02,37.99,38.79,37.86,38.1,345353.36
2024-12-03,38.0,38.4,37.61,38.11,234103.07
2024-12-04,38.03,38.17,37.22,37.5,201388.8
2024-12-05,37.56,39.0,37.56,38.41,362530.45
2024-12-06,38.4,39.2,38.4,38.53,264780.4
2024-12-09,38.57,38.57,37.62,37.97,223003.14
