datetime,open,high,low,close,volume
2024-09-02,41.0,41.0,39.99,39.99,28625.89
2024-09-03,40.01,42.8,39.88,42.6,45208.07
2024-09-04,42.6,43.3,41.88,42.09,46467.37
2024-09-05,42.24,42.66,41.27,41.57,23242.25
2024-09-06,41.7,42.19,41.15,41.26,17570.46
2024-09-09,41.4,41.79,40.5,40.83,16667.49
2024-09-10,40.98,40.98,39.93,40.54,21826.24
2024-09-11,40.47,41.79,39.97,41.21,34959.5
2024-09-12,41.28,41.5,40.71,40.75,20078.5
2024-09-13,40.54,41.3,40.26,40.89,21134.35
2024-09-18,40.7,42.15,40.41,42.03,20417.31
2024-09-19,42.06,42.8,40.9,41.81,28370.0
2024-09-20,41.72,41.8,41.03,41.6,17890.5
2024-09-23,41.6,42.42,41.09,41.79,23072.94
2024-09-24,41.88,43.58,41.87,43.58,43140.0
2024-09-25,43.86,45.54,43.66,43.91,41264.56
2024-09-26,44.06,45.45,43.8,45.4,31705.5
2024-09-27,45.59,50.19,45.54,49.01,77359.49
2024-09-30,50.65,56.98,50.65,56.68,83014.66
2024-10-08,68.02,68.02,58.92,62.37,124116.29
2024-10-09,60.0,62.89,56.97,57.0,95834.33
2024-10-10,57.31,59.22,55.09,55.28,55513.85
2024-10-11,54.64,55.33,52.28,52.99,43972.31
2024-10-14,53.54,55.46,52.52,54.51,59415.51
2024-10-15,54.0,54.28,52.8,52.91,38404.1
2024-10-16,52.18,53.4,51.88,52.34,22959.14
2024-10-17,53.1,53.35,50.4,50.48,49542.72
2024-10-18,50.12,55.0,50.06,53.5,65673.21
2024-10-21,53.55,54.68,52.3,53.15,46192.64
2024-10-22,53.14,53.14,52.0,52.35,40173.68
2024-10-23,52.65,57.27,51.71,56.7,110988.2
2024-10-24,53.49,53.5,48.66,51.96,170214.58
2024-10-25,51.4,51.96,49.9,51.65,94881.23
2024-10-28,51.6,52.14,50.46,50.55,84477.63
2024-10-29,50.48,50.85,48.76,48.77,102152.39
2024-10-30,48.76,49.2,48.33,48.88,43912.32
2024-10-31,48.7,49.45,48.15,48.9,50160.72
2024-11-01,49.0,50.32,48.79,49.46,60924.39
2024-11-04,49.52,50.19,48.47,49.95,51498.99
2024-11-05,49.83,51.4,49.52,51.0,88329.11
2024-11-06,50.92,52.43,50.07,50.37,94026.33
2024-11-07,49.66,50.48,49.06,50.4,84944.88
2024-11-08,51.0,51.78,50.02,50.46,73687.93
2024-11-11,49.89,53.65,49.88,53.5,112876.7
2024-11-12,54.2,55.28,52.15,52.95,120744.55
2024-11-13,52.96,54.9,52.71,54.18,90782.12
2024-11-14,55.0,56.83,54.31,55.47,127569.07
2024-11-15,55.7,58.55,53.3,56.79,164742.69
2024-11-18,57.97,58.9,53.81,53.9,118554.2
2024-11-19,53.63,56.5,52.25,56.09,105700.73
2024-11-20,55.82,55.82,54.03,54.93,82329.48
2024-11-21,54.1,54.88,53.19,53.62,57363.87
2024-11-22,53.23,53.78,51.59,51.59,60260.75
2024-11-25,51.6,52.49,50.4,51.16,52919.0
2024-11-26,51.06,51.98,50.68,50.76,41737.81
2024-11-27,50.92,53.13,50.88,53.0,66463.25
2024-11-28,53.0,53.77,52.55,53.19,45195.01
2024-11-29,53.46,55.81,53.19,55.27,81654.15
2024-12-02,55.05,55.75,54.34,55.59,58764.25
2024-12-03,55.47,56.26,54.9,55.15,46767.75
2024-12-04,56.21,56.49,54.0,54.2,50016.86
2024-12-05,54.2,54.48,53.21,54.14,41505.75
2024-12-06,54.13,54.74,53.54,54.69,37241.62
2024-12-09,54.7,54.97,52.3,52.33,85793.81
2024-12-10,54.23,54.44,52.53,53.98,73482.75
2024-12-11,53.51,53.8,52.4,52.91,47635.0
2024-12-12,52.81,53.21,52.21,52.79,30968.99
2024-12-13,52.51,52.69,51.5,52.15,41744.0
2024-12-16,52.15,52.29,50.41,50.73,37277.9
2024-12-17,50.8,51.07,50.01,50.5,26413.05
2024-12-18,50.5,51.29,50.28,50.91,29804.76
2024-12-19,50.38,51.31,49.95,51.06,23321.75
2024-12-20,51.0,52.05,50.8,51.62,26923.17
2024-12-23,52.01,52.2,51.21,51.3,26452.3
2024-12-24,51.51,52.2,50.82,51.25,26562.75
2024-12-25,51.26,51.26,49.77,49.81,36455.24
2024-12-26,49.93,50.18,49.0,49.27,33353.25
2024-12-27,49.33,49.5,48.82,48.94,46283.25
2024-12-30,48.94,49.88,48.51,49.09,32007.74
2024-12-31,49.0,49.19,47.81,47.87,37639.46
2025-01-02,48.21,48.37,46.22,46.73,39994.0
2025-01-03,46.81,47.69,46.5,46.62,35428.18
2025-01-06,46.62,47.18,46.1,46.54,18832.75
2025-01-07,46.55,47.27,46.33,46.9,20316.0
2025-01-08,46.86,46.86,44.0,45.19,52782.25
2025-01-09,44.97,45.34,44.61,44.95,48810.0
2025-01-10,45.06,47.66,45.06,46.88,65392.39
2025-01-13,46.95,48.2,46.7,47.85,45882.62
2025-01-14,47.27,49.23,47.18,48.85,50609.63
2025-01-15,48.86,48.86,46.58,46.6,53076.56
2025-01-16,46.78,48.11,46.78,47.4,46128.24
2025-01-17,47.28,47.75,46.53,46.95,32735.25
2025-01-20,47.38,47.99,47.0,47.34,41918.0
2025-01-21,47.37,49.0,47.31,48.76,57133.64
2025-01-22,48.16,49.45,47.9,48.48,29745.09
2025-01-23,49.6,49.6,48.43,48.52,37435.75
2025-01-24,48.45,49.77,48.21,49.63,41643.5
2025-01-27,49.98,50.6,49.13,49.2,30922.5
2025-02-05,49.42,49.78,48.14,48.23,27623.59
2025-02-06,48.06,48.6,47.59,48.0,46000.25
2025-02-07,48.02,49.8,47.79,49.09,57190.25
2025-02-10,49.03,49.05,47.97,48.47,42969.91
2025-02-11,48.2,48.23,47.13,47.33,40746.24
2025-02-12,47.31,48.15,47.02,47.88,30182.32
2025-02-13,47.75,48.08,46.8,46.9,36416.0
2025-02-14,46.8,47.61,46.57,47.17,27444.09
2025-02-17,47.2,48.78,46.5,47.79,66283.24
2025-02-18,48.14,48.16,46.16,46.44,52896.5
2025-02-19,47.17,50.5,47.1,50.4,119343.16
2025-02-20,50.51,51.34,49.53,50.81,81078.32
2025-02-21,51.19,51.6,50.4,51.03,60925.25
2025-02-24,51.5,51.87,49.68,50.0,61599.45
2025-02-25,48.96,49.58,48.38,48.7,63076.0
2025-02-26,48.53,49.76,48.51,48.95,54353.67
2025-02-27,49.12,49.3,47.66,48.21,46582.98
2025-02-28,47.8,48.08,46.43,46.57,51765.0
2025-03-03,46.68,50.09,46.68,48.38,72134.59
2025-03-04,48.04,48.54,47.65,47.8,40222.92
2025-03-05,47.88,47.95,47.13,47.61,30757.0
2025-03-06,47.95,49.39,47.95,49.06,51009.67
2025-03-07,49.2,49.65,48.4,48.65,38644.75
2025-03-10,48.5,48.96,47.76,48.66,31836.22
2025-03-11,48.3,49.99,48.06,49.2,44340.0
2025-03-12,49.21,49.79,48.92,49.15,39459.5
2025-03-13,49.0,49.52,47.86,48.11,39951.87
2025-03-14,48.2,49.45,47.9,48.99,40085.4
2025-03-17,49.34,50.76,49.18,49.43,56803.68
2025-03-18,49.56,50.26,49.05,49.31,38823.04
2025-03-19,49.19,49.46,48.38,48.55,30424.54
2025-03-20,48.6,49.25,48.1,48.21,31743.24
2025-03-21,48.17,48.47,47.71,47.96,29522.94
2025-03-24,47.99,48.28,47.22,47.83,25166.19
2025-03-25,47.51,48.36,47.5,48.12,23476.54
2025-03-26,48.12,48.6,47.87,48.02,20054.25
2025-03-27,47.67,48.82,47.35,48.13,28584.17
2025-03-28,48.13,48.3,47.41,47.5,21186.74
2025-03-31,47.25,47.26,45.79,45.98,35782.5
2025-04-01,46.1,46.94,46.0,46.5,19679.88
2025-04-02,46.47,47.66,46.2,47.15,20210.11
2025-04-03,46.8,47.3,45.9,46.37,22839.83
2025-04-07,44.06,45.36,41.0,42.5,86613.66
2025-04-08,43.3,44.6,42.05,42.59,63277.01
2025-04-09,42.07,43.69,41.2,43.03,56768.39
2025-04-10,43.78,45.1,43.34,43.82,50889.89
2025-04-11,43.61,44.68,43.28,44.4,38785.29
2025-04-14,44.82,45.65,44.7,45.08,38996.0
2025-04-15,44.95,45.49,44.56,44.84,17788.04
2025-04-16,44.8,45.0,43.53,43.92,22522.54
2025-04-17,43.7,44.69,43.53,44.15,18792.52
2025-04-18,44.3,45.62,44.3,44.55,26209.78
2025-04-21,44.4,45.2,44.02,44.9,20951.73
2025-04-22,44.73,45.18,44.0,44.62,20844.23
2025-04-23,45.45,45.45,44.15,44.75,33798.25
2025-04-24,44.9,45.05,44.1,44.14,19338.55
2025-04-25,44.16,44.49,43.9,44.11,17588.07
2025-04-28,44.36,44.36,43.28,43.44,17961.0
2025-04-29,43.21,44.04,43.03,43.51,18675.89
2025-04-30,43.51,44.15,43.35,43.54,16253.25
2025-05-06,44.07,46.17,44.01,46.16,51500.05
2025-05-07,46.45,46.6,45.1,45.47,31839.5
2025-05-08,45.28,46.35,44.9,45.78,25073.05
2025-05-09,45.8,46.77,45.54,46.16,30862.37
2025-05-12,46.34,46.66,46.02,46.3,21617.68
2025-05-13,46.6,46.76,45.57,45.9,25355.0
2025-05-14,45.71,46.7,45.61,46.28,24303.25
2025-05-15,46.05,47.35,45.73,46.14,37442.86
2025-05-16,46.15,46.27,45.25,45.32,27469.0
2025-05-19,45.15,45.22,44.3,44.86,22626.0
2025-05-20,44.91,45.66,44.47,45.26,27213.25
2025-05-21,45.3,46.8,45.03,46.43,41131.55
2025-05-22,46.29,46.75,45.76,45.91,18627.6
2025-05-23,45.91,46.95,45.7,45.7,27670.25
2025-05-26,45.78,46.0,45.05,45.49,22321.88
2025-05-27,45.37,45.78,45.11,45.43,14454.55
2025-05-28,45.43,45.81,44.88,45.0,22772.0
2025-05-29,45.02,46.11,44.81,45.96,23973.78
2025-05-30,46.14,46.14,45.0,45.16,21711.43
2025-06-03,45.15,45.3,44.57,44.75,20766.0
2025-06-04,44.88,47.32,44.75,47.08,65397.0
2025-06-05,47.08,47.3,46.53,46.83,26966.87
2025-06-06,46.85,46.9,46.02,46.11,18355.35
2025-06-09,46.48,47.99,46.01,47.49,45300.23
2025-06-10,47.47,47.94,46.46,46.73,44327.75
2025-06-11,46.73,49.33,46.7,48.7,91731.5
2025-06-12,48.61,51.68,48.38,51.18,121110.98
2025-06-13,50.86,51.39,50.11,50.55,53625.77
2025-06-16,50.2,51.89,50.0,50.8,54526.24
2025-06-17,50.79,50.9,49.72,49.9,30811.25
2025-06-18,49.9,49.9,48.01,48.4,62992.36
2025-06-19,48.71,50.28,48.27,49.58,49743.12
2025-06-20,49.46,50.25,48.82,48.91,22730.62
2025-06-23,49.0,49.51,48.1,48.41,39371.0
2025-06-24,48.7,49.24,48.36,49.07,35203.22
2025-06-25,49.04,49.4,48.82,49.2,28887.28
2025-06-26,49.29,49.3,48.12,48.25,29474.84
2025-06-27,48.43,50.0,48.43,48.92,44017.44
2025-06-30,49.07,50.77,48.52,50.3,54879.69
2025-07-01,50.3,50.75,49.14,49.62,27869.06
2025-07-02,49.62,50.85,49.37,49.99,41958.35
2025-07-03,49.99,51.25,49.41,49.55,36054.9
2025-07-04,49.39,50.48,49.29,49.76,25805.15
2025-07-07,49.76,51.38,49.5,50.91,46904.9
2025-07-08,50.9,51.3,50.6,50.93,26693.24
2025-07-09,50.6,50.6,49.41,49.58,20978.03
2025-07-10,49.61,50.18,49.37,49.88,16075.25
2025-07-11,49.98,51.78,49.6,50.96,40257.6
2025-07-14,51.59,52.78,50.81,51.23,30721.18
2025-07-15,50.96,52.78,50.83,51.76,49703.48
2025-07-16,51.71,52.18,51.35,51.9,25906.03
2025-07-17,51.66,53.22,51.66,53.05,37183.0
2025-07-18,53.22,53.4,52.56,53.2,26893.86
2025-07-21,53.06,53.49,52.59,52.96,26668.26
2025-07-22,52.89,53.2,52.42,52.79,26619.66
2025-07-23,52.89,54.21,52.53,52.98,30708.53
2025-07-24,52.86,55.2,52.85,54.9,44056.59
2025-07-25,55.1,55.88,54.6,54.66,32988.21
2025-07-28,54.82,55.2,53.4,53.68,34257.93
2025-07-29,53.65,53.65,52.61,53.05,30083.54
2025-07-30,53.15,54.26,52.85,53.5,28834.6
2025-07-31,53.3,53.5,51.71,51.8,40779.06
2025-08-01,51.8,51.95,50.11,50.43,34374.0
2025-08-04,50.33,50.91,49.68,50.72,29681.68
2025-08-05,50.88,51.35,50.5,51.16,21086.84
2025-08-06,51.07,51.37,50.82,51.2,15735.94
2025-08-07,51.38,51.52,50.22,50.55,26303.25
2025-08-08,50.96,51.1,50.38,50.79,18392.5
2025-08-11,52.95,53.3,50.69,50.92,43455.93
2025-08-12,50.86,51.19,50.34,50.59,32650.84
2025-08-13,50.82,51.98,50.5,51.82,39430.05
2025-08-14,51.87,51.99,50.59,50.8,33348.97
2025-08-15,50.79,51.37,50.56,51.1,30914.56
2025-08-18,51.76,52.98,51.18,52.6,53502.38
2025-08-19,52.98,54.78,52.75,53.89,72699.55
2025-08-20,53.06,54.68,52.25,53.18,81357.01
2025-08-21,53.26,54.5,52.5,52.87,55408.12
2025-08-22,52.87,54.1,52.73,53.46,61176.54
2025-08-25,53.99,53.99,51.95,52.42,114066.0
2025-08-26,52.24,53.0,51.61,52.2,58841.04
2025-08-27,52.28,52.6,51.35,51.35,76099.75
2025-08-28,51.28,51.64,50.1,51.5,83827.71
2025-08-29,51.59,55.81,51.59,55.11,154966.03
2025-09-01,55.55,56.48,54.6,56.06,92786.91
2025-09-02,56.16,56.68,54.88,55.69,67089.51
2025-09-03,55.64,56.1,54.66,55.0,46201.38
2025-09-04,55.0,56.63,52.63,53.48,69566.02
2025-09-05,53.65,56.56,53.51,56.06,72861.39
2025-09-08,56.66,56.7,55.49,56.3,49014.44
2025-09-09,56.07,56.4,54.8,55.2,34657.35
2025-09-10,55.03,55.92,54.0,54.23,43425.96
2025-09-11,54.26,55.56,53.4,54.69,72292.63
2025-09-12,54.68,55.98,54.41,55.35,54035.84
2025-09-15,55.51,55.56,53.7,53.82,46824.24
2025-09-16,54.4,55.17,53.49,54.0,37219.0
2025-09-17,53.81,55.8,53.73,55.17,53418.13
2025-09-18,55.39,55.75,53.53,54.05,50409.37
2025-09-19,54.01,57.85,54.0,56.84,77741.82
2025-09-22,56.72,56.9,55.2,55.78,47295.93
2025-09-23,55.62,56.98,54.5,56.09,50864.08
2025-09-24,55.91,60.0,55.5,59.31,97121.2
2025-09-25,58.36,59.49,57.69,57.77,54582.97
2025-09-26,57.8,59.0,57.41,57.75,36448.86
2025-09-29,57.92,58.19,56.86,58.0,38531.44
2025-09-30,58.21,58.5,57.42,57.7,36484.49
2025-10-09,58.18,58.77,57.01,58.51,47405.57
2025-10-10,58.31,59.05,56.76,58.93,55287.38
2025-10-13,57.0,58.74,56.1,58.45,42702.96
2025-10-14,58.64,58.88,56.5,56.66,42380.66
2025-10-15,57.22,59.87,55.9,59.76,60462.91
2025-10-16,59.32,59.66,57.38,57.61,38211.53
2025-10-17,57.68,59.11,56.73,56.95,44299.42
2025-10-20,57.47,58.99,56.6,58.11,40279.6
2025-10-21,58.39,59.0,57.55,58.42,32534.85
2025-10-22,58.3,58.98,57.34,57.68,32856.51
2025-10-23,57.66,59.2,57.13,57.99,39351.91
2025-10-24,57.8,58.0,55.5,55.71,68854.32
2025-10-27,56.16,57.76,56.03,57.02,39671.04
2025-10-28,56.93,56.93,55.61,55.84,31850.24
