datetime,open,high,low,close,volume
2025-02-19,23.01,23.56,22.95,23.54,327795.99
2025-02-20,23.46,24.68,23.12,24.19,653588.67
2025-02-21,24.18,25.14,24.18,24.9,794237.81
2025-02-24,25.15,25.22,24.32,24.6,456501.74
2025-02-25,24.2,25.13,24.12,24.59,486363.86
2025-02-26,24.68,25.35,24.57,25.09,563636.98
2025-02-27,25.17,25.99,24.85,25.33,738758.43
2025-02-28,25.01,25.3,24.1,24.3,565834.32
2025-03-03,24.5,25.79,24.18,24.69,821025.64
2025-03-04,24.45,24.45,23.62,23.94,633030.58
2025-03-05,23.88,24.02,23.43,23.83,374507.2
2025-03-06,23.94,24.39,23.92,24.14,417288.45
2025-03-07,24.0,24.03,23.52,23.66,347566.0
2025-03-10,23.65,23.82,23.24,23.44,287562.1
2025-03-11,23.1,23.63,23.02,23.32,272906.63
2025-03-12,23.5,23.63,23.21,23.34,293526.07
2025-03-13,23.33,24.1,23.02,23.22,387587.25
2025-03-14,23.1,23.81,23.03,23.77,378577.75
2025-03-17,23.81,23.9,23.5,23.62,252985.13
2025-03-18,23.7,24.03,23.5,23.68,306309.94
2025-03-19,23.55,23.6,23.19,23.27,237318.16
2025-03-20,23.25,23.39,23.1,23.12,176089.61
2025-03-21,23.04,23.26,22.56,22.63,255160.7
2025-03-24,22.62,22.79,22.17,22.57,221762.0
2025-03-25,22.6,23.2,22.41,22.8,249992.02
2025-03-26,22.81,22.95,22.5,22.51,172837.2
2025-03-27,22.42,22.74,22.17,22.54,147295.04
2025-03-28,22.54,22.69,22.24,22.3,120557.05
2025-03-31,22.2,22.39,21.79,22.16,169017.82
2025-04-01,22.17,22.31,21.84,21.88,176851.22
2025-04-02,21.92,22.17,21.81,22.03,118973.51
2025-04-03,21.82,21.93,20.71,20.88,430389.77
2025-04-07,19.04,19.35,16.7,16.7,773474.48
2025-04-08,16.98,17.59,16.63,16.96,537983.2
2025-04-09,16.7,17.32,15.86,17.2,473311.12
2025-04-10,18.2,18.65,17.87,17.87,478587.51
2025-04-11,17.62,18.45,17.56,18.26,336277.79
2025-04-14,19.17,19.3,18.39,18.44,327139.57
2025-04-15,18.48,18.65,18.2,18.33,223897.03
2025-04-16,18.21,18.4,17.78,18.04,214941.24
2025-04-17,17.98,18.27,17.9,17.94,147183.77
2025-04-18,17.99,18.29,17.85,18.22,157302.59
2025-04-21,18.31,18.87,18.21,18.84,235203.96
2025-04-22,18.71,18.74,18.3,18.39,273192.92
2025-04-23,18.58,19.08,18.44,18.71,293096.47
2025-04-24,18.8,18.98,18.53,18.67,248467.15
2025-04-25,18.71,18.97,18.55,18.85,226318.55
2025-04-28,19.3,19.3,18.74,18.8,189948.12
2025-04-29,18.7,19.06,18.61,18.89,200562.04
2025-04-30,18.85,19.15,18.79,19.02,213927.9
2025-05-06,19.2,19.41,19.08,19.41,244000.3
2025-05-07,19.76,19.88,19.22,19.39,240389.29
2025-05-08,19.3,19.85,19.26,19.69,246890.73
2025-05-09,19.64,19.75,19.31,19.56,193872.55
2025-05-12,19.87,20.07,19.7,19.97,325637.39
2025-05-13,20.45,20.49,19.92,20.0,318593.14
2025-05-14,19.93,20.19,19.84,20.03,270420.09
2025-05-15,19.96,19.96,19.48,19.55,254082.89
2025-05-16,19.44,19.75,19.42,19.42,165840.0
2025-05-19,19.44,19.44,19.15,19.42,171012.0
2025-05-20,19.49,19.81,19.38,19.59,213661.51
2025-05-21,19.63,20.26,19.51,19.89,471175.95
2025-05-22,19.71,19.73,19.23,19.26,314106.65
2025-05-23,19.17,19.41,18.91,18.91,211297.35
2025-05-26,18.89,19.12,18.81,18.96,154616.59
2025-05-27,19.0,19.12,18.68,18.87,153205.76
2025-05-28,18.89,18.98,18.6,18.65,128916.6
2025-05-29,18.64,18.92,18.63,18.76,170859.04
2025-05-30,18.74,18.74,18.39,18.52,157249.46
2025-06-03,18.36,18.58,18.3,18.42,157649.0
2025-06-04,18.35,18.63,18.35,18.5,164529.36
2025-06-05,18.5,18.63,18.28,18.58,185628.78
2025-06-06,18.55,18.59,18.3,18.39,228598.58
2025-06-09,18.41,18.65,18.41,18.56,220310.49
2025-06-10,18.54,18.72,18.1,18.24,272040.12
2025-06-11,18.25,19.17,18.25,18.55,402264.22
2025-06-12,18.48,18.63,18.31,18.48,215716.43
2025-06-13,18.35,18.45,18.02,18.13,268019.51
2025-06-16,18.05,18.28,18.0,18.27,162214.34
2025-06-17,18.26,18.57,18.23,18.43,204222.64
2025-06-18,18.5,18.64,18.21,18.56,201016.5
2025-06-19,18.43,18.87,18.28,18.35,270948.92
2025-06-20,18.3,18.85,18.28,18.4,304667.58
2025-06-23,18.3,19.07,18.26,19.02,486084.72
2025-06-24,19.16,19.85,18.99,19.81,622211.14
2025-06-25,19.75,20.23,19.7,20.07,687580.37
2025-06-26,20.1,20.6,19.9,19.95,567910.43
2025-06-27,20.12,20.48,19.77,19.85,464166.92
2025-06-30,20.12,20.18,19.76,20.06,334647.18
2025-07-01,19.95,19.97,19.53,19.9,354470.37
2025-07-02,19.8,19.81,19.57,19.65,237370.8
2025-07-03,19.73,20.25,19.58,20.15,376059.92
2025-07-04,20.15,20.16,19.64,19.67,295706.26
2025-07-07,19.61,19.74,19.32,19.38,244250.1
2025-07-08,19.38,19.73,19.34,19.69,220975.4
2025-07-09,19.67,19.96,19.46,19.51,273091.72
2025-07-10,19.47,19.59,19.27,19.39,247287.56
2025-07-11,19.81,21.2,19.63,20.59,1163595.33
2025-07-14,20.63,20.95,20.25,20.28,588668.08
2025-07-15,20.4,21.24,20.28,20.86,884133.09
2025-07-16,20.86,21.38,20.62,21.08,783534.07
2025-07-17,21.17,21.25,20.82,21.08,541569.05
2025-07-18,21.11,21.6,21.02,21.2,628278.34
2025-07-21,21.2,21.25,20.91,21.2,450990.63
2025-07-22,21.12,21.88,20.93,21.67,734218.08
2025-07-23,21.51,21.63,21.14,21.21,500463.39
2025-07-24,21.35,21.82,21.35,21.64,492251.91
2025-07-25,21.46,21.71,21.32,21.39,333720.01
2025-07-28,21.83,22.78,21.83,22.44,817320.24
2025-07-29,22.16,22.98,22.0,22.8,733683.96
2025-07-30,22.63,22.77,21.9,22.08,571706.03
2025-07-31,22.1,22.2,21.48,21.58,479744.04
2025-08-01,21.46,21.73,21.26,21.35,302961.95
2025-08-04,21.21,21.53,21.13,21.48,274175.0
2025-08-05,21.49,21.75,21.47,21.57,253047.49
2025-08-06,21.49,21.77,21.1,21.73,376251.96
2025-08-07,21.71,21.8,21.16,21.4,373976.69
