datetime,open,high,low,close,volume
2024-09-02,18.69,19.06,18.39,18.4,131926.46
2024-09-03,18.3,18.86,18.25,18.73,114702.32
2024-09-04,18.53,19.19,18.5,18.94,177882.37
2024-09-05,18.88,19.1,18.73,18.85,100913.0
2024-09-06,18.8,18.82,18.49,18.51,74157.61
2024-09-09,18.36,18.6,18.26,18.33,71442.0
2024-09-10,18.34,18.44,17.93,18.29,86748.3
2024-09-11,18.3,19.12,18.26,18.94,196405.94
2024-09-12,18.81,19.09,18.76,18.88,112575.05
2024-09-13,18.88,18.93,18.27,18.28,114293.0
2024-09-18,18.28,18.33,17.83,18.09,102846.84
2024-09-19,18.15,18.41,17.85,18.17,95587.97
2024-09-20,18.17,18.19,17.84,18.08,105090.41
2024-09-23,18.07,18.22,17.91,18.05,67912.36
2024-09-24,18.12,18.88,18.04,18.87,203304.67
2024-09-25,18.9,19.49,18.9,18.99,215606.83
2024-09-26,18.82,19.49,18.82,19.49,170389.41
2024-09-27,19.7,21.38,19.7,21.0,365020.76
2024-09-30,21.94,23.1,21.61,23.1,533545.85
2024-10-08,25.41,25.41,23.86,25.41,672923.44
2024-10-09,25.19,25.19,23.08,23.09,541065.92
2024-10-10,23.11,23.86,22.62,22.81,330069.16
2024-10-11,22.81,22.81,21.32,21.62,292520.12
2024-10-14,21.65,22.06,21.37,21.91,237585.29
2024-10-15,21.91,22.03,21.33,21.36,203606.71
2024-10-16,20.98,21.28,20.7,20.92,216133.68
2024-10-17,21.0,21.31,20.67,20.69,167708.6
2024-10-18,20.65,22.15,20.65,21.65,318379.95
2024-10-21,22.6,22.8,22.01,22.16,394610.53
2024-10-22,22.17,22.65,22.01,22.51,317048.37
2024-10-23,22.52,23.07,22.18,22.73,366169.33
2024-10-24,22.68,22.68,22.08,22.17,184618.23
2024-10-25,22.23,23.3,22.23,22.98,444625.51
2024-10-28,23.47,23.51,22.78,23.16,332951.84
2024-10-29,23.16,23.45,22.59,22.64,285993.79
2024-10-30,22.51,22.88,22.36,22.65,227401.95
2024-10-31,22.85,23.0,22.4,22.77,296138.41
2024-11-01,22.76,23.25,22.14,22.37,284871.29
2024-11-04,22.56,24.26,22.55,23.37,479306.43
2024-11-05,23.01,23.75,22.8,23.67,470559.08
2024-11-06,23.7,24.63,23.63,23.84,575489.32
2024-11-07,24.0,24.33,23.66,24.14,468042.42
2024-11-08,24.31,25.29,24.07,24.1,561275.69
2024-11-11,24.5,25.77,24.23,25.28,738955.85
2024-11-12,25.28,26.05,24.79,25.05,636290.97
2024-11-13,24.83,25.5,24.3,24.92,423275.53
2024-11-14,25.35,25.5,24.2,24.23,441999.62
2024-11-15,24.01,24.33,23.33,23.33,337398.48
2024-11-18,23.51,24.18,23.05,23.21,368859.21
2024-11-19,23.26,23.99,22.8,23.97,377383.14
2024-11-20,23.97,24.35,23.72,24.06,373848.82
2024-11-21,24.15,24.18,23.43,23.75,300897.86
2024-11-22,23.6,23.6,22.65,22.7,325550.31
2024-11-25,22.88,24.95,22.87,24.7,917792.76
