datetime,open,high,low,close,volume
2024-12-17,102.9,105.5,98.9,99.86,93504.26
2024-12-18,100.0,101.89,97.33,101.14,64767.75
2024-12-19,99.0,104.45,98.51,104.06,84479.62
2024-12-20,103.5,115.49,103.35,110.5,144300.4
2024-12-23,110.02,113.04,108.5,110.5,105437.39
2024-12-24,110.0,110.98,105.0,106.09,125707.19
2024-12-25,100.0,103.88,95.2,95.2,207821.24
2024-12-26,94.88,100.87,94.5,98.1,120518.37
2024-12-27,98.99,101.9,97.89,100.6,96429.2
2024-12-30,102.0,110.58,99.49,106.85,156326.27
2024-12-31,107.05,110.33,105.79,106.89,130021.92
2025-01-02,106.58,109.78,102.3,103.6,115951.0
2025-01-03,104.01,105.5,99.67,101.59,93055.0
2025-01-06,102.48,102.66,97.61,99.0,78224.3
2025-01-07,99.0,105.0,98.64,104.19,88223.0
2025-01-08,103.62,106.6,99.85,104.49,91936.16
2025-01-09,103.5,106.78,103.15,104.27,72820.75
2025-01-10,103.45,105.75,100.13,100.2,78665.19
2025-01-13,98.48,100.99,96.08,97.9,62933.12
2025-01-14,98.0,103.93,96.45,102.71,91908.64
2025-01-15,102.58,105.6,98.8,102.99,98244.06
2025-01-16,104.81,104.81,101.0,102.2,65237.5
2025-01-17,102.01,105.8,102.0,103.58,73221.26
2025-01-20,104.51,105.95,99.5,100.07,99537.5
2025-01-21,101.2,108.88,100.74,107.21,145922.29
2025-01-22,107.0,107.06,100.8,102.2,144386.82
2025-01-23,103.0,105.29,99.8,99.8,112461.0
2025-01-24,99.8,108.6,98.0,106.86,183461.94
2025-01-27,106.86,107.25,90.48,91.28,262290.46
2025-02-05,91.0,91.2,81.75,86.7,146294.25
2025-02-06,87.5,91.0,86.91,89.02,118244.25
2025-02-07,90.56,96.7,90.56,93.94,148002.83
2025-02-10,94.5,96.3,92.99,94.58,135663.03
2025-02-11,94.93,96.66,91.91,94.78,121286.52
2025-02-12,94.35,98.99,93.4,96.4,112960.18
2025-02-13,96.8,97.8,92.52,92.52,114860.35
2025-02-14,93.4,96.41,92.0,94.22,104969.77
2025-02-17,97.0,103.66,97.0,102.25,214769.34
2025-02-18,102.2,102.65,96.0,96.6,140578.77
2025-02-19,97.09,110.6,96.15,109.95,304998.99
2025-02-20,108.21,110.19,105.15,108.96,171582.07
2025-02-21,110.85,121.9,109.79,117.8,281692.95
2025-02-24,121.55,123.8,117.5,119.0,205401.9
2025-02-25,116.62,117.98,111.5,112.72,192506.07
2025-02-26,113.87,118.5,110.2,116.0,173411.78
2025-02-27,118.0,118.02,110.68,114.14,133417.49
2025-02-28,113.26,116.07,109.71,112.1,133361.26
2025-03-03,113.0,113.18,107.92,109.68,101531.95
2025-03-04,107.57,112.0,106.72,109.0,95483.59
2025-03-05,115.18,125.0,113.66,125.0,291189.97
2025-03-06,130.0,133.0,116.89,122.6,392217.0
2025-03-07,120.36,125.72,119.57,123.9,200996.62
2025-03-10,125.12,130.0,121.32,128.0,183643.37
2025-03-11,124.98,128.48,123.28,127.62,122258.22
2025-03-12,129.01,138.0,128.08,128.75,190635.13
2025-03-13,128.65,131.21,124.73,127.97,131299.13
2025-03-14,127.78,132.32,123.66,130.03,123806.58
2025-03-17,129.8,136.58,127.11,132.5,166589.53
2025-03-18,133.0,141.88,132.02,138.7,169268.01
2025-03-19,137.08,137.08,130.5,130.88,135595.84
2025-03-20,127.0,128.6,121.51,124.19,123782.15
2025-03-21,124.19,125.27,118.0,118.66,114086.34
2025-03-24,118.83,120.77,117.51,120.53,79523.33
2025-03-25,120.9,120.9,112.91,113.88,118098.44
2025-03-26,113.3,117.38,113.22,115.16,64646.0
2025-03-27,114.0,116.5,114.0,114.02,54240.34
2025-03-28,114.44,117.5,113.76,114.06,59906.01
2025-03-31,113.34,117.04,112.12,116.65,75944.83
2025-04-01,115.0,115.56,110.92,112.83,93596.0
2025-04-02,112.77,117.14,112.6,116.68,80254.61
2025-04-03,117.39,117.85,113.12,115.68,76711.21
2025-04-07,105.0,107.97,92.54,92.54,128030.59
2025-04-08,93.88,97.01,86.4,90.91,164347.92
2025-04-09,87.0,93.63,81.0,91.55,133995.0
2025-04-10,97.0,101.48,95.68,96.9,128762.27
2025-04-11,95.18,105.88,94.88,103.6,130135.0
2025-04-14,107.0,107.5,103.0,103.5,84146.82
2025-04-15,103.51,104.47,101.6,102.74,48729.13
2025-04-16,103.59,104.0,95.91,98.37,85099.64
2025-04-17,98.37,100.6,97.21,97.56,53396.34
2025-04-18,99.0,103.5,98.22,99.6,74564.84
2025-04-21,98.5,104.0,97.1,102.94,78769.97
2025-04-22,102.01,103.0,98.57,98.57,68953.0
2025-04-23,101.0,103.97,99.77,102.15,80301.0
2025-04-24,102.16,102.84,98.56,99.88,60524.86
2025-04-25,100.02,104.49,99.59,101.72,70095.86
2025-04-28,102.0,104.5,100.2,100.5,63285.0
2025-04-29,97.58,101.39,94.0,100.1,97873.21
2025-04-30,100.53,105.9,99.5,104.6,101267.97
2025-05-06,106.7,109.95,106.13,108.66,94768.0
2025-05-07,110.21,111.83,107.29,109.0,71588.4
2025-05-08,108.0,109.22,106.02,106.62,70315.0
2025-05-09,106.92,107.9,105.65,106.58,49182.09
2025-05-12,76.89,79.87,76.87,79.45,92688.8
2025-05-13,82.0,82.3,79.2,79.47,90129.2
2025-05-14,79.6,83.0,79.5,80.4,105288.0
2025-05-15,80.24,80.24,76.16,76.52,98084.84
2025-05-16,76.08,77.25,75.61,76.1,63487.0
2025-05-19,74.46,74.98,72.44,73.88,90384.6
2025-05-20,74.69,75.83,73.5,75.49,59818.33
2025-05-21,74.91,75.46,73.54,73.99,52921.78
2025-05-22,73.98,75.27,73.0,73.0,49861.2
2025-05-23,73.54,73.64,71.3,71.4,59707.3
2025-05-26,71.09,72.85,71.01,72.33,50862.8
2025-05-27,72.0,72.5,70.7,71.28,43296.49
2025-05-28,74.7,81.62,73.0,79.7,229627.03
2025-05-29,78.76,81.18,78.3,80.04,132325.17
2025-05-30,79.5,80.76,76.67,78.7,92463.44
2025-06-03,77.7,80.2,77.65,78.62,71892.71
2025-06-04,80.2,82.96,79.65,81.81,137784.74
2025-06-05,81.81,87.19,81.37,86.45,148819.75
2025-06-06,85.0,87.24,84.38,85.41,121697.85
2025-06-09,85.42,87.58,84.48,87.17,114601.54
2025-06-10,87.6,87.87,83.68,84.14,128003.79
2025-06-11,84.14,86.3,84.14,84.8,87507.03
2025-06-12,84.72,86.0,82.93,83.82,114425.46
2025-06-13,83.1,85.32,80.5,82.59,240947.19
2025-06-16,81.8,83.14,80.9,81.27,86189.58
2025-06-17,81.8,82.17,79.86,80.35,64024.2
2025-06-18,80.35,83.76,79.9,82.55,79185.4
2025-06-19,82.55,84.3,81.0,81.2,68196.62
2025-06-20,81.51,81.7,78.5,78.64,56884.23
2025-06-23,77.0,78.64,76.8,78.2,66646.0
2025-06-24,78.6,81.52,78.53,80.5,77148.0
2025-06-25,81.98,85.5,81.5,84.77,143705.97
2025-06-26,85.2,91.0,83.1,85.5,143009.55
2025-06-27,86.0,87.56,83.24,86.37,115058.91
2025-06-30,86.69,88.52,85.69,86.06,104793.45
2025-07-01,85.5,88.27,85.06,85.71,96632.25
2025-07-02,85.05,85.68,83.38,83.81,62426.38
2025-07-03,84.38,85.3,83.24,83.51,57234.0
2025-07-04,83.99,85.9,83.17,83.61,97285.14
2025-07-07,82.8,82.8,80.01,81.19,72781.8
2025-07-08,81.19,84.5,81.1,84.45,83168.4
2025-07-09,84.45,85.15,82.45,82.83,59898.8
2025-07-10,83.26,83.39,81.21,82.0,45545.95
2025-07-11,81.67,82.41,80.59,81.77,51655.32
2025-07-14,81.16,82.18,81.04,81.76,39587.4
2025-07-15,81.7,85.26,81.7,84.26,105847.95
2025-07-16,85.35,85.5,81.5,81.83,103803.15
2025-07-17,81.3,84.0,81.1,83.34,69241.34
2025-07-18,82.9,83.7,81.76,81.95,74803.46
2025-07-21,81.68,81.92,80.88,81.23,58302.03
2025-07-22,80.5,80.94,78.69,80.12,92596.56
2025-07-23,80.0,81.53,79.76,80.5,57475.8
2025-07-24,80.68,82.93,80.25,81.69,65098.35
2025-07-25,81.69,81.7,79.8,81.0,67150.36
2025-07-28,80.51,81.16,79.89,79.92,61202.2
2025-07-29,80.0,81.92,79.81,81.2,77058.63
2025-07-30,81.4,81.49,78.1,78.82,91990.6
2025-07-31,78.34,79.91,77.0,77.16,83743.12
2025-08-01,76.67,77.66,75.42,76.1,65043.54
2025-08-04,75.74,79.49,75.65,78.85,87723.12
2025-08-05,78.5,79.18,78.26,78.82,44240.73
2025-08-06,78.51,79.49,78.2,78.57,52828.98
2025-08-07,78.83,80.22,77.97,78.02,58189.78
2025-08-08,78.66,78.68,76.8,76.89,63360.91
2025-08-11,76.7,78.44,76.67,76.97,59921.19
2025-08-12,82.37,86.6,80.5,85.66,314663.11
2025-08-13,84.98,86.76,84.31,86.56,184074.54
2025-08-14,86.13,87.57,84.7,85.85,139185.0
2025-08-15,87.49,89.99,85.87,89.24,193538.78
2025-08-18,93.55,97.35,92.6,94.8,219167.3
2025-08-19,95.01,101.0,95.0,97.82,252580.69
2025-08-20,95.3,97.88,93.66,97.24,168810.58
2025-08-21,97.0,98.5,94.1,94.89,139272.71
2025-08-22,94.01,99.5,94.01,98.13,160356.43
2025-08-25,108.99,112.0,104.01,107.4,327811.49
2025-08-26,105.58,108.88,100.88,100.98,279243.5
2025-08-27,101.0,104.87,99.11,99.7,219067.2
2025-08-28,97.7,101.74,96.34,101.72,186386.47
2025-08-29,104.35,104.56,98.0,100.16,159790.12
2025-09-01,101.44,106.83,101.11,105.21,227569.64
2025-09-02,104.7,109.97,103.91,105.25,250333.66
2025-09-03,104.33,110.82,103.0,105.46,207737.76
2025-09-04,107.5,108.5,93.5,96.0,240819.86
2025-09-05,95.99,104.8,94.6,104.0,198175.97
2025-09-08,105.0,114.4,104.18,112.64,295579.09
2025-09-09,111.0,116.0,109.31,115.01,224333.37
2025-09-10,118.98,132.0,116.0,128.0,345415.96
2025-09-11,130.0,138.18,125.0,137.05,320543.28
2025-09-12,136.37,139.55,132.99,138.3,258620.5
2025-09-15,137.4,141.79,134.0,138.81,226687.31
2025-09-16,139.59,161.1,138.41,156.99,361314.33
2025-09-17,156.21,167.77,154.81,167.6,270497.67
2025-09-18,164.0,170.0,158.0,163.01,265497.7
2025-09-19,164.0,169.0,162.0,163.43,186860.98
2025-09-22,163.08,178.59,163.08,175.03,223216.15
2025-09-23,175.0,179.59,162.89,168.98,261273.54
2025-09-24,167.0,174.4,164.03,172.0,171416.15
2025-09-25,173.0,173.88,164.63,167.8,161458.04
2025-09-26,166.85,167.78,160.22,161.4,213981.04
2025-09-29,162.54,185.9,162.52,181.17,233069.67
2025-09-30,181.0,183.95,178.3,181.99,188199.23
2025-10-09,182.0,182.96,172.38,175.05,181060.05
2025-10-10,175.18,177.0,168.0,170.4,143365.55
2025-10-13,159.0,164.0,154.04,159.83,197429.15
2025-10-14,162.04,163.69,145.0,145.99,218989.12
2025-10-15,146.46,153.79,144.99,153.79,131711.36
2025-10-16,152.15,160.0,152.0,155.61,157158.73
2025-10-17,155.64,157.0,147.8,148.35,104612.36
2025-10-20,153.0,159.0,148.85,153.88,132433.17
2025-10-21,153.8,159.26,151.13,158.04,141702.68
2025-10-22,157.0,158.3,152.5,155.88,106272.99
2025-10-23,155.83,156.88,151.08,155.59,85856.42
2025-10-24,159.0,162.88,154.5,160.59,153976.76
2025-10-27,163.79,171.38,161.16,169.56,248101.05
2025-10-28,166.51,180.0,165.79,175.51,208764.75
2025-10-29,177.03,178.98,168.3,174.31,172942.39
2025-10-30,169.69,174.56,164.85,166.78,161368.07
2025-10-31,166.88,169.8,159.98,162.6,135543.25
2025-11-03,162.6,165.57,157.25,163.37,114980.51
2025-11-04,163.0,168.0,157.11,159.35,101800.47
2025-11-05,155.06,158.5,152.95,156.9,89089.42
2025-11-06,158.11,175.88,157.1,171.05,190094.08
2025-11-07,168.11,174.53,168.0,169.41,128716.92
2025-11-10,170.45,170.99,154.0,160.46,166159.79
2025-11-11,161.59,163.69,157.5,158.0,102052.34
2025-11-12,155.12,157.0,148.95,151.28,128631.04
2025-11-13,151.77,161.98,150.39,161.12,132107.52
2025-11-14,155.54,155.8,147.2,149.0,144306.47
2025-11-17,149.0,151.0,146.55,148.5,86507.57
2025-11-18,147.09,150.2,145.6,147.3,67381.55
2025-11-19,147.01,149.4,144.16,146.1,62909.07
2025-11-20,151.01,152.0,143.5,143.5,65390.22
2025-11-21,138.0,139.99,128.5,130.01,185406.68
2025-11-24,132.59,135.38,129.0,132.86,133238.84
2025-11-25,137.88,143.28,136.84,138.11,107808.82
2025-11-26,138.0,140.9,135.67,138.06,83250.3
2025-11-27,138.11,143.18,137.31,137.51,74525.34
2025-11-28,137.32,140.88,136.28,140.31,63797.52
2025-12-01,140.2,143.12,138.88,140.27,75643.58
2025-12-02,140.42,140.48,137.0,138.01,53389.2
2025-12-03,138.02,140.8,135.9,136.61,52420.21
2025-12-04,135.67,137.2,133.6,134.54,57739.88
2025-12-05,135.28,139.6,133.56,138.42,68903.41
2025-12-08,138.5,142.87,138.5,141.55,84451.53
2025-12-09,141.56,148.18,141.55,143.71,132801.49
2025-12-10,142.9,143.5,137.08,142.75,95235.05
2025-12-11,142.68,146.35,141.38,141.45,92186.17
2025-12-12,141.46,144.0,139.5,142.21,92911.91
2025-12-15,140.04,143.0,137.58,141.56,76857.07
2025-12-16,141.0,144.0,137.28,139.5,76331.55
2025-12-17,143.02,146.3,136.46,142.22,142141.38
2025-12-18,139.05,139.8,135.19,135.38,99201.42
2025-12-19,137.46,138.23,133.81,133.94,70813.49
2025-12-22,133.8,139.59,133.8,137.15,88413.1
2025-12-23,136.06,137.5,134.68,135.15,67965.31
2025-12-24,135.5,144.6,135.42,140.74,111989.47
2025-12-25,142.0,142.21,138.2,141.2,79075.59
2025-12-26,140.93,146.97,138.55,146.0,120039.16
2025-12-29,145.5,152.18,144.0,148.75,148869.96
2025-12-30,148.94,159.61,146.5,156.89,178059.51
2025-12-31,156.02,172.0,153.8,168.68,223061.11
2026-01-05,172.4,190.98,170.58,185.73,282632.16
2026-01-06,186.33,193.0,183.51,188.4,212800.25
2026-01-07,199.0,200.71,191.84,194.99,206454.94
2026-01-08,190.2,194.0,183.05,185.14,191137.71
2026-01-09,183.78,186.0,177.99,180.7,177488.74
2026-01-12,183.0,189.97,171.01,189.97,244535.0
2026-01-13,193.76,198.04,186.6,187.01,170210.09
2026-01-14,187.5,198.88,185.88,193.83,202445.55
2026-01-15,191.5,198.99,191.1,195.8,109509.57
2026-01-16,197.19,203.33,193.24,198.0,160678.95
2026-01-19,198.1,202.36,189.11,189.87,152671.18
2026-01-20,192.3,196.9,181.95,187.16,136266.37
2026-01-21,185.9,199.8,184.05,196.67,128469.82
2026-01-22,198.13,206.33,196.5,199.07,121760.1
2026-01-23,200.57,216.19,199.63,213.22,198887.76
2026-01-26,215.25,230.0,209.51,212.3,168422.98
2026-01-27,218.4,236.66,217.11,231.68,201813.58
2026-01-28,235.0,238.0,221.0,223.6,142805.94
2026-01-29,230.29,234.99,218.0,219.57,122382.27
2026-01-30,220.33,235.8,219.57,227.96,162803.58
2026-02-02,228.51,232.1,209.0,210.0,144235.65
2026-02-03,217.0,217.96,199.6,207.3,140650.01
2026-02-04,203.57,206.48,198.88,205.85,97978.61
2026-02-05,199.99,208.28,199.9,206.13,76716.0
2026-02-06,204.0,207.78,194.8,200.05,83862.71
2026-02-09,206.2,218.0,204.05,215.38,100740.49
2026-02-10,213.01,218.83,211.01,217.02,85750.12
2026-02-11,214.14,217.8,211.0,214.3,62482.56
2026-02-12,218.0,247.99,217.98,247.99,176350.57
2026-02-13,245.35,251.48,241.1,247.87,121971.88
2026-02-24,249.3,256.0,240.55,241.33,102303.14
2026-02-25,243.31,245.44,236.58,241.31,80722.13
2026-02-26,239.48,249.29,226.75,248.9,144217.09
2026-02-27,240.5,273.22,239.1,266.79,155841.19
2026-03-02,262.29,266.29,253.0,260.3,120271.19
2026-03-03,258.0,259.92,244.6,245.45,95089.31
2026-03-04,240.12,259.1,240.12,246.25,98466.37
2026-03-05,255.8,256.49,244.07,252.0,94065.51
2026-03-06,248.99,252.59,244.0,247.0,70531.51
2026-03-09,241.1,254.9,232.66,252.15,119252.92
2026-03-10,262.0,264.44,249.01,254.7,101067.26
2026-03-11,255.02,259.0,251.5,252.63,72291.79
2026-03-12,252.04,261.97,243.89,251.08,88388.87
2026-03-13,250.08,260.68,247.43,247.59,84004.93
2026-03-16,250.0,251.45,229.8,249.01,117262.58
2026-03-17,245.77,246.55,231.18,232.01,99700.06
2026-03-18,237.8,252.58,235.01,252.02,129599.02
2026-03-19,245.69,263.68,243.24,257.6,125726.69
2026-03-20,261.49,262.99,206.08,219.25,396528.23
2026-03-23,214.15,215.29,205.73,208.53,211291.59
2026-03-24,211.04,211.97,200.55,207.45,117255.67
2026-03-25,211.3,230.0,211.23,224.7,141398.91
2026-03-26,224.4,224.6,213.23,215.27,88699.01
2026-03-27,210.11,215.35,208.6,212.58,78474.03
2026-03-30,209.66,219.66,208.91,214.8,80167.97
2026-03-31,216.8,217.45,206.81,209.32,76330.99
2026-04-01,216.02,222.0,212.48,220.3,107698.46
2026-04-02,218.98,219.3,208.25,208.36,79142.66
2026-04-03,211.0,217.35,207.0,208.0,71758.61
2026-04-07,209.74,216.68,206.25,206.72,65360.97
2026-04-08,217.0,233.1,214.84,230.85,166436.23
2026-04-09,227.0,233.99,225.5,231.11,96028.67
2026-04-10,235.1,235.11,203.02,208.25,177970.49
2026-04-13,216.76,219.96,203.8,208.0,216115.24
2026-04-14,240.06,249.6,240.06,249.6,170763.35
2026-04-15,280.19,288.68,268.98,280.69,407281.0
2026-04-16,282.0,320.92,282.0,319.0,337242.62
2026-04-17,309.74,322.0,305.08,316.9,261793.22
2026-04-20,308.0,312.66,302.0,307.99,248545.76
2026-04-21,304.69,307.0,290.0,304.57,191935.06
2026-04-22,219.96,260.77,219.93,260.76,415961.08
2026-04-23,259.01,268.0,253.8,257.11,391588.63
2026-04-24,255.0,268.88,250.89,264.18,351525.78
2026-04-27,266.0,267.49,251.88,258.0,278085.96
2026-04-28,261.85,276.0,253.91,261.0,394530.55
2026-04-29,255.01,279.98,255.01,271.77,350090.27
2026-04-30,267.55,270.0,258.79,259.7,290564.54
2026-05-06,266.2,294.84,264.16,281.41,349690.83
2026-05-07,284.65,289.41,274.8,284.99,291675.84
2026-05-08,277.3,293.98,276.19,284.5,250205.64
2026-05-11,289.0,289.98,269.48,283.94,286102.35
2026-05-12,282.28,289.2,267.8,270.57,296102.73
2026-05-13,266.0,301.9,266.0,300.99,365860.38
2026-05-14,306.0,308.0,287.68,288.03,257960.59
2026-05-15,286.0,293.0,270.4,274.01,269363.14
2026-05-18,274.41,278.99,269.99,272.1,201383.98
2026-05-19,270.5,273.88,259.0,270.49,211170.68
2026-05-20,268.0,280.0,267.0,272.84,195079.9
2026-05-21,275.88,277.0,256.96,258.0,233405.05
2026-05-22,265.0,272.6,257.11,272.0,215710.65
2026-05-25,270.0,274.0,256.23,267.03,258407.54
2026-05-26,265.1,266.18,251.41,258.01,237518.94
2026-05-27,260.84,261.98,243.08,246.02,237189.64
2026-05-28,250.94,253.52,243.67,252.3,175755.25
2026-05-29,254.9,255.9,235.01,239.65,197424.19
