datetime,open,high,low,close,volume
2025-03-04,234.06,236.84,233.08,235.62,26202.75
2025-03-05,234.99,236.5,233.12,234.8,23927.25
2025-03-06,236.9,245.98,233.28,245.98,45486.02
2025-03-07,245.0,245.56,241.51,242.86,25583.53
2025-03-10,242.88,246.07,239.05,245.82,26980.09
2025-03-11,242.86,245.72,237.7,242.22,24664.15
2025-03-12,242.0,243.68,237.51,237.84,28517.79
2025-03-13,237.0,242.5,236.65,240.9,29424.39
2025-03-14,240.89,247.5,239.35,247.2,31637.61
2025-03-17,249.0,251.6,246.14,248.35,22267.13
2025-03-18,250.25,255.54,249.0,255.25,26159.54
2025-03-19,254.0,264.0,253.2,257.95,31753.56
2025-03-20,258.0,260.45,249.31,249.78,25950.79
2025-03-21,256.0,264.77,249.5,250.0,40099.12
2025-03-24,250.05,256.75,248.4,254.8,25023.97
2025-03-25,253.5,254.78,248.8,251.22,20177.27
2025-03-26,250.7,252.33,244.5,244.6,21683.16
2025-03-27,244.6,254.85,243.18,249.51,22502.56
2025-03-28,248.2,249.9,245.42,246.26,14932.36
2025-03-31,245.52,248.4,241.6,243.18,18406.51
2025-04-01,243.51,246.4,241.52,245.32,11778.0
2025-04-02,244.75,248.4,240.71,247.4,13195.15
2025-04-03,238.0,239.0,218.26,226.03,70546.48
2025-04-07,201.69,211.66,180.82,188.07,69761.77
2025-04-08,188.49,193.0,178.67,184.52,54264.58
2025-04-09,176.3,187.2,173.0,186.81,55242.61
2025-04-10,198.88,203.0,190.66,195.0,51900.62
2025-04-11,192.0,192.99,185.32,190.8,48435.59
2025-04-14,193.0,193.99,187.8,188.98,31311.61
2025-04-15,188.97,189.4,182.7,185.5,32380.7
2025-04-16,185.89,185.89,181.13,183.6,23502.98
2025-04-17,181.07,184.96,181.01,183.79,20373.82
2025-04-18,183.8,184.5,180.09,181.9,17413.82
2025-04-21,181.91,185.4,179.8,184.49,22134.31
2025-04-22,184.83,188.31,183.11,185.0,20463.46
2025-04-23,190.11,192.18,187.11,187.8,28830.15
2025-04-24,186.98,192.2,186.98,188.47,24357.79
2025-04-25,189.03,194.77,189.0,191.28,26759.79
2025-04-28,192.0,192.07,187.31,188.0,16450.43
2025-04-29,188.88,188.88,183.78,185.47,15708.42
2025-04-30,181.0,193.54,180.0,193.48,48772.59
2025-05-06,193.05,199.0,190.01,197.0,24799.86
2025-05-07,203.88,206.0,198.11,200.08,30640.87
2025-05-08,199.71,205.3,199.01,204.4,21571.34
2025-05-09,203.54,205.5,201.41,203.4,13598.81
2025-05-12,206.88,218.19,206.88,217.67,35048.76
2025-05-13,221.2,222.0,212.0,213.99,26514.0
2025-05-14,213.0,219.99,210.87,218.5,25867.36
2025-05-15,217.48,220.78,214.2,220.68,22665.35
2025-05-16,219.68,220.8,216.28,218.0,18503.8
2025-05-19,216.69,221.96,213.02,219.79,16378.69
2025-05-20,219.0,232.61,218.9,230.47,30132.11
2025-05-21,225.8,237.48,225.46,229.35,29181.12
2025-05-22,228.23,238.0,227.28,237.6,30015.33
2025-05-23,236.3,243.5,235.02,243.01,29024.72
2025-05-26,242.1,243.0,230.49,232.5,29274.05
2025-05-27,233.01,234.5,229.02,229.79,14404.69
2025-05-28,230.73,238.5,229.02,236.96,20944.43
2025-05-29,236.19,238.1,226.03,227.64,21992.27
2025-05-30,227.64,230.8,226.12,227.48,13231.73
2025-06-03,225.4,228.84,224.11,228.0,18533.62
2025-06-04,228.5,230.23,226.0,229.39,8693.16
2025-06-05,229.43,230.0,221.0,221.37,25110.15
2025-06-06,221.4,223.4,219.22,222.7,10157.86
2025-06-09,222.8,222.8,216.5,220.25,17650.58
2025-06-10,220.23,223.55,218.18,218.33,13063.81
2025-06-11,218.6,221.76,217.55,217.85,12836.13
2025-06-12,217.01,219.5,215.68,216.08,12561.85
2025-06-13,215.01,216.0,211.5,212.85,22176.28
2025-06-16,212.5,215.42,209.41,213.12,13277.81
2025-06-17,213.69,215.4,210.02,211.75,11312.79
2025-06-18,211.21,212.68,208.3,208.95,11153.51
2025-06-19,208.1,212.0,207.0,208.5,12314.92
2025-06-20,208.34,209.99,205.41,208.54,16150.78
2025-06-23,207.15,208.5,200.08,201.0,35114.41
2025-06-24,143.7,146.44,142.89,143.75,37745.19
2025-06-25,144.0,153.38,144.0,152.8,50112.75
2025-06-26,153.0,160.58,153.0,158.4,55278.58
2025-06-27,158.4,159.88,155.34,156.18,23311.98
2025-06-30,156.66,158.49,155.11,156.55,21917.09
2025-07-01,156.28,157.3,153.77,154.64,25454.12
2025-07-02,154.2,157.8,154.06,155.68,23212.02
2025-07-03,155.6,161.19,155.6,158.44,22397.39
2025-07-04,157.96,158.4,154.5,156.18,21331.08
2025-07-07,156.0,156.18,152.12,153.6,15127.48
2025-07-08,153.6,155.39,153.1,153.95,16806.35
2025-07-09,155.15,155.15,149.48,150.0,36492.15
2025-07-10,150.0,151.02,148.2,148.78,25070.28
2025-07-11,148.86,151.36,148.02,148.61,30780.1
2025-07-14,151.28,166.47,151.28,162.89,90412.16
2025-07-15,162.15,164.5,161.11,163.7,49351.06
2025-07-16,163.69,165.8,160.7,161.22,31346.35
2025-07-17,161.41,168.77,161.01,166.8,45701.18
2025-07-18,167.49,168.88,163.0,163.08,28163.36
2025-07-21,162.8,163.5,159.12,160.26,26948.09
2025-07-22,160.62,160.97,158.42,159.82,26149.47
2025-07-23,159.82,164.87,159.81,162.21,35845.13
2025-07-24,162.3,162.65,159.78,161.3,27605.92
2025-07-25,160.9,167.49,160.66,166.0,45634.48
2025-07-28,166.37,172.5,166.01,168.92,50135.79
2025-07-29,168.75,181.88,168.1,179.87,66997.9
2025-07-30,177.53,179.6,175.7,176.8,32293.0
2025-07-31,175.96,179.79,172.6,173.36,37654.2
2025-08-01,173.8,176.97,170.52,172.4,26597.47
2025-08-04,171.13,180.0,170.72,178.27,40384.66
2025-08-05,178.35,185.0,178.27,179.1,37357.23
2025-08-06,179.35,180.6,177.11,178.46,26395.42
2025-08-07,179.0,179.97,176.17,177.26,24620.26
2025-08-08,178.28,179.24,176.64,177.02,20129.26
2025-08-11,178.5,179.9,175.59,178.1,21166.02
