datetime,open,high,low,close,volume
2024-09-02,11.3,11.4,10.9,10.93,94902.0
2024-09-03,10.86,11.16,10.86,11.02,67474.0
2024-09-04,10.89,11.28,10.84,11.13,94013.0
2024-09-05,11.08,11.27,11.04,11.13,64858.64
2024-09-06,11.14,11.19,10.85,10.91,74311.12
2024-09-09,10.83,11.09,10.78,10.89,61998.18
2024-09-10,10.86,11.11,10.67,10.99,66885.12
2024-09-11,10.93,11.02,10.87,10.93,44297.0
2024-09-12,10.99,11.08,10.75,10.76,51534.0
2024-09-13,10.74,10.83,10.46,10.48,58287.0
2024-09-18,10.73,10.97,10.5,10.6,95550.28
2024-09-19,10.6,10.98,10.58,10.81,105799.6
2024-09-20,10.81,10.96,10.72,10.82,79112.3
2024-09-23,10.76,10.94,10.65,10.75,58590.3
2024-09-24,10.8,11.18,10.75,11.16,139874.0
2024-09-25,11.25,11.5,11.14,11.19,160696.92
2024-09-26,11.25,11.55,11.13,11.55,137155.19
2024-09-27,11.74,12.6,11.69,12.41,252474.71
2024-09-30,12.99,14.58,12.8,14.37,406345.83
2024-10-08,17.24,17.24,15.53,17.24,579765.5
2024-10-09,16.4,17.24,15.34,15.5,471831.2
2024-10-10,15.67,16.07,14.89,14.94,298856.23
2024-10-11,14.82,15.15,13.7,13.97,243705.33
2024-10-14,14.03,14.6,13.7,14.54,203060.11
2024-10-15,14.4,15.03,14.23,14.28,220629.65
2024-10-16,14.0,15.14,13.98,14.5,281629.28
2024-10-17,14.62,14.92,14.46,14.57,253787.76
2024-10-18,14.51,16.08,14.48,15.6,374921.15
2024-10-21,15.86,16.34,15.5,15.81,405855.85
2024-10-22,15.08,15.81,14.81,15.07,423009.54
2024-10-23,15.06,15.21,14.81,14.9,193778.2
2024-10-24,14.83,15.02,14.61,14.92,150403.75
2024-10-25,14.99,15.25,14.75,15.07,171462.46
2024-10-28,15.05,15.14,14.83,14.99,149539.03
2024-10-29,15.25,15.69,15.02,15.02,310969.35
2024-10-30,15.0,15.36,14.78,14.98,203610.84
2024-10-31,14.9,15.84,14.8,15.71,334916.04
2024-11-01,15.65,15.98,14.78,14.82,296160.69
2024-11-04,14.62,15.89,14.6,15.78,307033.89
2024-11-05,15.8,16.46,15.6,16.31,366275.01
2024-11-06,16.47,16.47,15.83,16.03,347581.4
2024-11-07,15.87,16.27,15.78,16.1,220329.2
2024-11-08,16.3,17.0,16.25,16.35,340122.04
2024-11-11,16.8,19.62,16.76,19.62,312959.05
2024-11-12,19.76,21.85,19.55,19.62,1157342.48
2024-11-13,19.72,20.0,18.42,18.9,600980.72
2024-11-14,18.7,18.94,17.65,17.76,430304.11
2024-11-15,17.73,18.15,17.31,17.4,347136.42
2024-11-18,17.45,17.52,16.33,16.57,282639.14
2024-11-19,16.88,18.03,16.88,17.93,394820.95
2024-11-20,17.77,18.26,17.49,18.03,363794.3
2024-11-21,17.86,17.99,17.33,17.68,256245.93
2024-11-22,17.6,18.02,16.65,16.74,297797.93
2024-11-25,16.95,17.25,16.45,17.16,235694.53
2024-11-26,17.09,19.3,16.62,18.14,533434.98
2024-11-27,17.56,18.89,17.4,18.8,560572.53
2024-11-28,18.63,19.08,18.19,18.31,398702.3
2024-11-29,18.18,18.75,17.76,18.6,387079.79
2024-12-02,18.6,19.25,18.31,19.24,462104.15
2024-12-03,19.62,20.79,18.52,18.59,637104.24
2024-12-04,19.3,19.52,17.7,17.9,422242.34
2024-12-05,17.64,18.15,17.55,17.99,248747.2
2024-12-06,17.86,18.18,17.5,17.97,255145.73
2024-12-09,17.79,17.92,17.48,17.72,173967.14
2024-12-10,18.5,18.56,17.71,17.76,239857.2
2024-12-11,17.77,18.45,17.77,17.91,191465.05
2024-12-12,17.92,18.02,17.56,17.76,178754.56
2024-12-13,17.55,17.6,17.04,17.07,235303.93
2024-12-16,17.18,17.18,16.63,16.79,130496.95
2024-12-17,16.76,16.97,16.41,16.49,121498.4
2024-12-18,16.5,16.87,16.35,16.7,107612.82
2024-12-19,16.49,16.92,16.39,16.87,120517.52
2024-12-20,16.81,17.5,16.72,17.24,180040.62
2024-12-23,17.19,17.29,16.59,16.68,132081.58
2024-12-24,16.68,16.87,16.4,16.84,113307.74
2024-12-25,16.73,16.8,16.2,16.35,106033.3
2024-12-26,16.32,16.73,16.28,16.64,81192.0
2024-12-27,16.63,16.96,16.49,16.58,105120.0
2024-12-30,16.55,16.88,16.22,16.59,94414.0
2024-12-31,16.6,16.69,15.76,15.76,120252.46
2025-01-02,15.77,15.85,14.96,15.15,119674.5
2025-01-03,15.16,15.33,14.63,14.65,107375.0
2025-01-06,14.68,14.85,14.46,14.7,83101.2
2025-01-07,14.72,15.02,14.6,14.98,87799.46
2025-01-08,14.87,15.03,14.32,14.87,110571.97
2025-01-09,14.78,15.08,14.77,14.94,78097.95
2025-01-10,14.95,15.25,14.58,14.58,92759.0
2025-01-13,14.34,14.84,14.33,14.77,74497.4
2025-01-14,14.81,15.5,14.72,15.45,121859.0
2025-01-15,15.39,15.5,15.27,15.33,85674.0
2025-01-16,15.46,15.77,15.27,15.49,104254.65
2025-01-17,15.58,16.35,15.4,15.9,182444.62
2025-01-20,16.03,16.14,15.86,15.97,129718.12
2025-01-21,15.99,16.09,15.81,16.04,99033.9
2025-01-22,15.91,16.08,15.79,15.91,76906.2
2025-01-23,16.1,16.3,15.77,15.79,122804.3
2025-01-24,15.86,16.14,15.85,16.14,146128.77
2025-01-27,16.14,16.26,15.85,15.85,92235.0
2025-02-05,16.0,16.19,15.92,16.01,119440.0
2025-02-06,15.91,16.66,15.83,16.66,229812.13
2025-02-07,16.6,16.95,16.48,16.73,229048.34
2025-02-10,16.68,16.8,16.54,16.67,151815.79
2025-02-11,16.67,16.67,16.35,16.5,108179.71
2025-02-12,16.49,16.76,16.43,16.76,130662.48
2025-02-13,16.68,16.71,16.3,16.3,131742.3
2025-02-14,16.3,16.43,16.12,16.31,101256.12
2025-02-17,16.31,16.49,16.13,16.28,121924.69
2025-02-18,16.25,16.45,15.81,15.93,143174.1
2025-02-19,15.81,16.29,15.81,16.29,124724.3
2025-02-20,16.28,16.34,16.05,16.3,117107.68
2025-02-21,16.3,16.7,16.1,16.69,202725.3
2025-02-24,16.6,16.74,16.4,16.58,153373.2
2025-02-25,16.39,16.99,16.24,16.73,217049.43
2025-02-26,16.78,16.95,16.63,16.95,181655.27
2025-02-27,16.95,17.03,16.27,16.67,181559.68
2025-02-28,16.4,16.51,15.63,15.65,165117.0
2025-03-03,15.65,16.27,15.51,15.81,119917.21
2025-03-04,15.71,16.14,15.65,16.13,107678.0
2025-03-05,16.13,16.98,16.09,16.53,202341.06
2025-03-06,16.58,16.76,16.52,16.68,172278.87
2025-03-07,16.52,16.68,16.34,16.45,123412.1
2025-03-10,16.43,16.78,16.37,16.67,130004.05
2025-03-11,16.41,16.77,16.37,16.67,120344.02
2025-03-12,16.75,16.79,16.53,16.56,130599.98
2025-03-13,16.5,16.55,15.93,16.09,138523.0
2025-03-14,16.04,16.42,15.91,16.39,108499.4
2025-03-17,16.42,16.5,16.26,16.39,77938.1
2025-03-18,16.4,16.65,16.35,16.56,91974.28
2025-03-19,16.45,16.51,16.19,16.29,83422.88
2025-03-20,16.25,16.8,16.13,16.45,151489.0
2025-03-21,16.4,16.9,16.23,16.52,268654.66
2025-03-24,16.71,17.3,16.5,17.25,398070.28
2025-03-25,17.81,18.08,16.91,16.99,497178.77
2025-03-26,16.68,17.34,16.62,17.05,295573.9
2025-03-27,17.04,20.0,16.96,18.81,941324.0
2025-03-28,18.55,18.75,17.7,17.74,642491.65
2025-03-31,18.03,18.66,17.32,17.5,594843.35
2025-04-01,17.5,18.5,17.35,18.5,593911.9
2025-04-02,18.15,18.46,17.84,18.18,429114.98
2025-04-03,17.78,19.1,17.71,18.7,564381.49
2025-04-07,17.5,18.65,15.63,17.0,692535.84
2025-04-08,17.5,18.28,17.26,17.86,620611.21
2025-04-09,17.1,18.08,14.29,17.6,702271.01
2025-04-10,17.5,19.57,17.42,18.39,723516.16
2025-04-11,18.51,19.36,18.22,18.74,753239.6
2025-04-14,19.05,21.0,18.65,20.1,937663.49
2025-04-15,19.57,20.14,19.15,19.67,628161.49
2025-04-16,19.39,20.21,18.44,18.94,584191.43
2025-04-17,18.88,20.59,18.64,19.89,790604.26
2025-04-18,19.68,19.75,18.78,19.11,521099.72
2025-04-21,18.81,19.29,18.67,19.05,362387.57
2025-04-22,18.86,18.89,17.82,18.6,513138.37
2025-04-23,18.98,19.95,18.65,19.8,690772.24
2025-04-24,19.8,19.83,18.84,18.91,462753.46
2025-04-25,18.8,19.58,18.5,18.59,476575.54
2025-04-28,18.1,18.47,17.66,17.7,439438.74
2025-04-29,17.41,17.85,17.41,17.62,308092.69
2025-04-30,17.58,17.84,17.58,17.67,280756.83
2025-05-06,17.83,21.2,17.79,20.31,1319858.77
2025-05-07,20.72,20.88,19.94,20.58,1013474.45
2025-05-08,20.51,20.63,19.97,20.41,582544.48
2025-05-09,20.74,20.98,19.69,19.74,560943.53
2025-05-12,19.75,19.93,19.46,19.56,406796.62
2025-05-13,19.78,20.47,19.41,20.18,845603.68
2025-05-14,19.88,20.22,19.66,19.92,472828.15
2025-05-15,19.86,20.42,18.97,18.98,670223.91
2025-05-16,18.98,19.44,18.73,19.09,412683.99
2025-05-19,18.8,19.48,18.44,19.31,389779.41
2025-05-20,19.17,19.73,19.06,19.54,338926.26
2025-05-21,19.45,20.07,18.95,19.95,578118.52
2025-05-22,19.76,19.95,19.27,19.29,352165.42
2025-05-23,19.2,19.86,19.05,19.36,414911.76
2025-05-26,19.26,20.35,19.24,20.29,640564.91
2025-05-27,20.1,20.47,19.87,20.41,477630.32
2025-05-28,20.25,20.25,19.51,19.56,404370.28
2025-05-29,19.88,20.93,19.79,20.41,659001.29
2025-05-30,20.18,21.6,19.9,20.76,808540.62
2025-06-03,20.41,20.98,20.31,20.4,492047.79
2025-06-04,20.3,20.73,19.66,19.84,535744.96
2025-06-05,19.6,19.96,19.15,19.8,447047.01
2025-06-06,19.69,19.89,19.2,19.21,314923.25
2025-06-09,19.31,19.65,19.23,19.62,238874.83
2025-06-10,19.55,19.55,18.71,18.96,367330.03
2025-06-11,18.97,19.32,18.87,19.03,206770.3
2025-06-12,18.9,19.2,18.81,19.08,179564.07
2025-06-13,18.9,19.05,18.08,18.09,354011.21
2025-06-16,18.0,18.35,17.89,18.3,159558.67
2025-06-17,18.3,18.49,18.13,18.4,173419.1
2025-06-18,18.26,18.44,18.02,18.3,156905.51
2025-06-19,18.24,18.74,18.07,18.17,234720.34
2025-06-20,18.2,19.3,18.2,18.77,394751.52
2025-06-23,18.4,19.12,18.3,19.0,300754.35
2025-06-24,19.0,19.33,18.88,19.15,297519.93
2025-06-25,19.08,19.64,18.88,19.46,364617.36
2025-06-26,19.38,19.94,19.23,19.33,363953.86
2025-06-27,19.47,19.55,19.21,19.23,238697.31
2025-06-30,19.38,20.1,19.38,19.97,427033.13
2025-07-01,19.82,20.62,19.82,19.95,485174.31
2025-07-02,19.8,20.38,19.62,19.86,348403.85
2025-07-03,19.71,19.82,19.43,19.7,266215.64
2025-07-04,19.61,19.72,19.22,19.29,254565.3
2025-07-07,19.24,19.7,19.2,19.32,178417.41
2025-07-08,19.34,20.54,19.3,20.33,591928.88
2025-07-09,20.2,20.39,19.82,19.91,309208.14
2025-07-10,19.91,20.25,19.7,19.84,240503.46
2025-07-11,19.8,20.02,19.5,19.88,261278.04
2025-07-14,19.8,19.89,19.45,19.58,212488.17
2025-07-15,19.55,19.64,18.9,19.04,277718.2
