datetime,open,high,low,close,volume
2024-09-02,108.55,109.37,104.0,104.13,220858.24
2024-09-03,104.15,106.11,103.2,105.31,130148.77
2024-09-04,99.0,103.16,98.0,101.9,312258.53
2024-09-05,101.89,104.01,100.41,101.67,186346.2
2024-09-06,101.0,102.21,99.19,99.42,144856.06
2024-09-09,98.6,102.3,97.76,102.0,194695.52
2024-09-10,102.2,108.73,101.34,106.43,330988.28
2024-09-11,108.38,109.15,105.56,106.18,196116.07
2024-09-12,111.0,112.0,107.9,108.0,221984.33
2024-09-13,108.3,116.7,108.27,115.94,352839.94
2024-09-18,114.0,116.22,113.01,113.64,151175.6
2024-09-19,114.12,114.59,106.66,110.03,273384.54
2024-09-20,111.9,112.5,108.18,109.0,160763.08
2024-09-23,108.18,111.21,107.49,108.9,126153.49
2024-09-24,109.13,122.17,109.13,122.16,360207.19
2024-09-25,125.69,126.5,121.61,121.99,286311.51
2024-09-26,123.01,129.98,121.7,129.68,268389.69
2024-09-27,128.79,137.68,126.06,133.6,495555.24
2024-09-30,136.0,155.5,132.0,154.86,613065.31
2024-10-08,185.8,185.83,161.7,185.83,749893.28
2024-10-09,175.11,185.57,163.5,166.4,657547.69
2024-10-10,168.2,169.69,157.0,162.71,463608.97
2024-10-11,159.01,168.3,156.69,159.64,351761.1
2024-10-14,159.0,162.58,152.35,162.0,422674.43
2024-10-15,161.0,167.06,157.68,157.8,326374.33
2024-10-16,151.86,154.73,147.66,148.7,378804.8
2024-10-17,151.0,153.5,148.75,150.5,251067.07
2024-10-18,150.0,177.0,149.66,168.0,586464.01
2024-10-21,166.4,171.8,159.11,164.97,547727.48
2024-10-22,169.0,170.33,163.5,170.0,407264.39
2024-10-23,160.0,162.62,155.7,156.16,605578.67
2024-10-24,154.85,165.98,154.5,157.1,440364.28
2024-10-25,158.89,159.81,153.65,156.36,389426.13
2024-10-28,156.37,156.75,148.1,150.54,408521.1
2024-10-29,147.9,148.0,143.07,143.47,498014.54
2024-10-30,143.0,145.5,139.32,141.25,368388.9
2024-10-31,140.0,146.28,138.8,143.02,374541.32
2024-11-01,141.48,145.86,139.51,140.73,295208.3
2024-11-04,141.99,146.9,140.99,143.15,260752.21
2024-11-05,143.15,148.83,142.5,148.29,443240.09
2024-11-06,148.35,149.2,142.01,142.9,418907.86
2024-11-07,138.97,147.78,136.36,145.08,421563.01
2024-11-08,147.51,151.22,142.21,142.21,494000.09
2024-11-11,141.0,147.2,138.02,144.9,434024.14
2024-11-12,145.01,150.77,142.51,147.5,545816.2
2024-11-13,146.52,158.08,144.1,156.3,670280.63
2024-11-14,154.75,156.57,148.09,148.81,396361.38
2024-11-15,148.81,152.88,140.2,140.5,379955.02
2024-11-18,139.0,139.96,130.88,132.01,407716.3
2024-11-19,133.33,136.67,129.87,134.8,298371.01
2024-11-20,135.49,141.49,135.38,138.14,336937.98
2024-11-21,136.01,138.3,131.25,133.8,323285.05
2024-11-22,133.8,138.98,131.78,132.28,301187.68
2024-11-25,132.5,133.8,122.5,125.0,430136.53
2024-11-26,124.0,129.0,123.5,127.04,310496.79
2024-11-27,126.0,130.49,124.41,128.69,246176.43
2024-11-28,127.42,127.89,124.3,124.79,252411.52
2024-11-29,125.0,129.86,124.53,126.73,284905.44
2024-12-02,127.99,134.16,127.45,132.03,347663.23
2024-12-03,132.0,133.2,128.88,130.0,199422.08
2024-12-04,129.58,131.38,127.3,128.02,185633.23
2024-12-05,129.11,134.46,128.95,131.84,317611.07
2024-12-06,132.06,134.2,130.79,131.51,202956.2
2024-12-09,131.55,131.59,123.41,125.1,376290.52
2024-12-10,128.85,128.86,121.52,123.15,450225.1
2024-12-11,122.0,126.19,120.11,125.13,327307.18
2024-12-12,125.0,131.62,124.88,130.17,450174.07
2024-12-13,130.0,131.38,125.16,127.1,346545.88
2024-12-16,127.97,128.23,122.28,122.8,291854.63
2024-12-17,123.0,130.47,122.55,125.99,412614.26
2024-12-18,127.2,127.5,122.66,123.43,265388.61
2024-12-19,122.18,127.53,121.8,127.04,310959.36
2024-12-20,126.31,129.99,126.31,127.1,294910.21
2024-12-23,129.5,135.76,128.28,132.59,521949.41
2024-12-24,133.01,134.2,128.18,131.61,350993.08
2024-12-25,131.22,137.94,130.69,134.99,363559.3
2024-12-26,135.87,141.5,133.56,140.8,428982.26
2024-12-27,141.11,141.56,135.73,136.85,333321.98
2024-12-30,138.0,138.3,130.08,131.18,365015.13
2024-12-31,130.96,131.0,123.5,123.51,393876.58
2025-01-02,122.8,125.8,120.7,122.11,268596.47
2025-01-03,122.51,124.7,121.0,123.01,267896.78
2025-01-06,124.88,128.28,124.5,125.49,263932.0
2025-01-07,126.36,128.6,123.6,128.35,292005.85
2025-01-08,125.88,125.9,121.72,124.22,286371.18
2025-01-09,123.01,123.7,121.48,121.51,293510.17
2025-01-10,121.44,121.44,112.8,113.13,530302.79
2025-01-13,110.2,114.08,109.69,110.8,357467.15
2025-01-14,110.9,114.5,108.78,114.35,383433.64
2025-01-15,113.21,113.38,110.23,110.54,293297.35
2025-01-16,111.88,120.37,110.7,119.49,710477.74
2025-01-17,120.0,120.58,115.15,116.9,446539.42
2025-01-20,117.96,121.4,117.84,119.16,390652.04
2025-01-21,122.0,122.96,118.38,119.56,382738.68
2025-01-22,121.88,133.95,121.6,132.0,844802.7
2025-01-23,132.58,134.67,127.31,127.75,608419.61
2025-01-24,127.14,129.96,126.24,128.25,411115.89
2025-01-27,123.0,123.0,114.82,114.82,681942.4
2025-02-05,109.0,109.0,95.82,98.25,971080.77
2025-02-06,100.79,101.28,98.03,101.0,654658.22
2025-02-07,102.0,109.4,101.71,107.78,762698.59
2025-02-10,110.66,111.47,107.81,110.62,505151.82
2025-02-11,111.02,113.88,109.6,111.5,438794.71
2025-02-12,110.7,111.99,110.0,111.9,354245.79
2025-02-13,111.0,111.33,108.06,108.12,394349.96
2025-02-14,109.77,111.33,106.05,107.43,362389.37
2025-02-17,108.61,117.86,108.6,115.56,715224.44
2025-02-18,114.41,116.98,113.02,113.59,459562.34
2025-02-19,114.15,114.66,111.46,114.24,377063.56
2025-02-20,114.21,116.24,112.61,114.44,353729.54
2025-02-21,115.89,120.7,114.8,118.73,574486.44
2025-02-24,118.0,118.0,114.01,114.5,520553.71
2025-02-25,111.01,113.12,110.5,111.35,457928.24
2025-02-26,110.76,112.36,108.01,112.22,494340.07
2025-02-27,113.8,114.83,107.53,108.18,527821.29
2025-02-28,103.0,103.97,100.22,100.87,555440.97
2025-03-03,102.44,104.48,100.12,102.77,426040.42
2025-03-04,98.28,103.28,97.8,102.46,321352.94
2025-03-05,102.98,104.97,102.39,103.46,252248.88
2025-03-06,104.0,106.48,102.8,105.17,409558.7
2025-03-07,103.77,103.79,101.86,102.24,327768.47
2025-03-10,102.24,103.1,101.0,102.38,240640.02
2025-03-11,100.0,101.81,99.4,101.78,205599.51
2025-03-12,102.7,103.58,101.81,102.36,256009.42
2025-03-13,103.75,104.88,101.8,102.49,271435.8
2025-03-14,102.0,104.77,101.3,103.99,367064.35
2025-03-17,105.0,105.81,104.0,104.26,264415.29
2025-03-18,104.23,109.87,102.81,108.86,652396.28
2025-03-19,106.68,106.68,104.78,104.98,352791.16
2025-03-20,105.3,106.5,104.81,105.0,198893.05
2025-03-21,104.32,104.96,102.11,102.45,227333.25
2025-03-24,102.12,103.95,101.32,102.88,229784.76
2025-03-25,103.69,104.8,101.93,102.0,207223.18
2025-03-26,101.94,102.47,101.07,101.08,159092.01
2025-03-27,99.58,100.48,97.52,99.12,242059.05
2025-03-28,99.0,99.12,97.41,97.41,201284.85
2025-03-31,97.0,98.98,96.69,98.64,182507.0
2025-04-01,99.03,99.39,98.24,98.61,122959.34
2025-04-02,98.88,101.38,98.32,99.76,218279.33
2025-04-03,96.88,97.96,93.43,93.88,424985.48
2025-04-07,80.1,82.5,75.1,75.1,616306.66
2025-04-08,75.19,76.76,70.47,72.28,692791.83
2025-04-09,69.98,73.54,67.2,71.99,595500.89
2025-04-10,80.18,81.5,77.1,77.49,709268.83
2025-04-11,76.0,79.28,75.91,78.37,428937.17
2025-04-14,81.0,84.5,80.9,81.54,548927.18
2025-04-15,81.15,81.38,79.29,80.17,249800.77
2025-04-16,78.53,78.71,76.66,77.99,266700.94
2025-04-17,77.09,78.85,77.09,77.61,184924.88
2025-04-18,77.61,79.27,77.55,79.14,257548.46
2025-04-21,80.43,82.26,79.15,81.19,332027.85
2025-04-22,80.0,80.58,79.11,80.07,236164.41
