datetime,open,high,low,close,volume
2024-09-02,30.04,30.28,28.96,28.96,82523.01
2024-09-03,28.95,30.78,28.66,29.83,113906.91
2024-09-04,29.48,30.88,29.43,29.92,118954.48
2024-09-05,29.79,30.9,29.77,30.12,89657.98
2024-09-06,30.0,30.22,29.4,29.4,58698.58
2024-09-09,29.31,29.88,28.8,29.18,66508.21
2024-09-10,29.43,29.69,28.43,29.0,72660.21
2024-09-11,29.52,31.2,29.28,31.02,232853.03
2024-09-12,30.61,30.9,29.96,29.98,129069.97
2024-09-13,29.98,30.16,28.58,28.66,136752.14
2024-09-18,28.66,28.82,28.08,28.82,65191.49
2024-09-19,28.97,29.4,28.5,29.09,79478.37
2024-09-20,28.99,28.99,28.48,28.77,55674.74
2024-09-23,28.65,29.04,28.51,28.78,42128.95
2024-09-24,29.2,30.41,28.91,30.26,156231.17
2024-09-25,30.4,31.21,30.15,30.15,162749.7
2024-09-26,29.98,31.31,29.87,31.31,130305.17
2024-09-27,32.22,34.44,32.06,34.44,280399.73
2024-09-30,36.0,37.88,35.48,37.88,292613.39
2024-10-08,41.67,41.67,37.92,41.03,299153.12
2024-10-09,39.8,40.0,36.93,36.93,217456.58
2024-10-10,36.88,37.64,35.56,35.8,146137.98
2024-10-11,35.81,35.95,33.07,33.7,135467.75
2024-10-14,33.69,34.46,33.13,34.36,108865.02
2024-10-15,33.95,34.57,33.43,33.55,106244.4
2024-10-16,33.05,34.0,32.9,33.58,85034.0
2024-10-17,33.8,34.07,32.83,32.95,95416.0
2024-10-18,32.73,34.81,32.7,33.96,147084.06
2024-10-21,34.15,34.99,34.01,34.35,135022.9
2024-10-22,34.25,35.4,33.89,35.29,141225.64
2024-10-23,35.77,36.35,34.86,35.49,181181.43
2024-10-24,35.0,35.19,34.11,34.3,106833.52
2024-10-25,34.36,36.55,34.36,36.05,188730.56
2024-10-28,35.8,36.28,35.41,36.16,120243.09
2024-10-29,36.6,36.88,35.0,35.05,122324.9
2024-10-30,34.75,35.05,33.8,34.23,112984.93
2024-10-31,34.34,35.16,34.06,34.89,104973.61
2024-11-01,34.71,36.69,34.21,35.58,191814.66
2024-11-04,35.38,36.48,35.02,35.92,125768.07
2024-11-05,35.83,36.8,35.52,36.72,169696.96
2024-11-06,36.7,38.67,36.43,37.35,220009.8
2024-11-07,36.56,37.75,36.15,37.67,150083.12
2024-11-08,38.54,39.22,37.08,37.14,161794.64
2024-11-11,36.79,39.36,36.72,39.29,204649.44
2024-11-12,39.98,42.01,39.31,39.83,289278.83
2024-11-13,39.63,41.88,38.89,41.14,250567.4
2024-11-14,40.9,41.45,38.73,38.82,171996.16
2024-11-15,38.3,38.79,36.89,36.98,118622.27
2024-11-18,36.97,37.41,35.36,35.7,99936.38
2024-11-19,36.2,39.27,35.5,39.27,175521.0
2024-11-20,38.9,40.43,38.65,39.91,211335.13
2024-11-21,39.67,40.88,39.39,40.18,159200.24
2024-11-22,39.97,40.97,38.27,38.35,133481.62
2024-11-25,38.63,39.96,38.2,38.77,116488.15
2024-11-26,38.73,38.77,37.13,37.19,80699.2
2024-11-27,36.99,37.75,36.1,37.7,74551.32
2024-11-28,37.47,38.02,37.05,37.45,74834.71
2024-11-29,37.45,38.67,37.01,38.12,92468.0
2024-12-02,37.9,38.74,37.4,38.45,73482.46
2024-12-03,38.5,38.65,37.5,37.94,65433.0
2024-12-04,38.23,38.53,37.04,37.25,82753.08
2024-12-05,36.99,37.5,36.72,37.16,82785.71
2024-12-06,37.11,37.65,36.13,37.14,94145.5
2024-12-09,36.81,37.15,36.23,36.63,64274.56
2024-12-10,37.68,37.94,36.65,36.8,71828.25
2024-12-11,36.65,36.96,36.55,36.71,43124.21
2024-12-12,36.6,37.44,36.52,37.21,64998.21
2024-12-13,36.93,36.93,35.8,35.81,86283.09
2024-12-16,35.71,35.77,34.66,34.86,63044.4
2024-12-17,34.92,35.19,34.49,34.58,41443.0
2024-12-18,34.74,34.89,34.41,34.45,30572.02
2024-12-19,33.88,34.6,33.71,34.45,38898.24
2024-12-20,34.65,34.89,34.37,34.59,38798.02
2024-12-23,34.58,34.85,33.73,33.79,40668.74
2024-12-24,33.87,34.68,33.87,34.1,36717.41
2024-12-25,34.09,34.15,33.05,33.34,42725.06
2024-12-26,33.27,33.66,33.23,33.33,31183.0
2024-12-27,33.43,33.7,33.15,33.27,41142.01
2024-12-30,33.15,33.44,32.81,33.27,40059.57
2024-12-31,33.09,33.29,31.85,31.9,53601.07
2025-01-02,32.05,32.47,31.11,31.29,48435.36
2025-01-03,31.31,32.1,31.0,31.2,56683.5
2025-01-06,31.6,32.18,31.3,31.73,51614.33
2025-01-07,31.42,32.25,31.11,32.05,48816.8
2025-01-08,31.81,32.05,30.74,31.27,48287.1
2025-01-09,30.98,31.4,30.9,31.07,42019.0
2025-01-10,31.1,31.18,29.87,29.87,56758.85
2025-01-13,29.55,31.07,29.47,30.46,66080.52
2025-01-14,30.56,31.19,30.28,31.09,70377.81
2025-01-15,31.08,33.27,30.68,32.3,117215.16
2025-01-16,32.06,32.73,31.7,32.03,78297.98
2025-01-17,32.09,32.88,31.9,32.08,48694.04
2025-01-20,32.18,32.54,32.02,32.09,40685.0
2025-01-21,32.42,32.42,31.46,31.67,41978.0
2025-01-22,31.52,31.59,30.95,31.0,36486.96
2025-01-23,31.36,31.73,30.76,30.79,44600.16
2025-01-24,30.8,31.24,30.5,31.15,40201.4
2025-01-27,31.18,31.69,30.56,30.57,34483.48
2025-02-05,30.7,31.19,30.52,30.98,41088.58
2025-02-06,30.96,31.83,30.68,31.82,57980.85
2025-02-07,31.77,32.59,31.62,32.2,79917.72
2025-02-10,32.2,32.32,31.81,32.18,53967.08
2025-02-11,32.07,32.19,31.42,31.64,49454.28
2025-02-12,31.55,33.51,31.36,32.89,115717.32
2025-02-13,32.37,33.32,32.31,32.46,78055.31
2025-02-14,32.68,33.68,32.43,32.52,70812.3
2025-02-17,32.45,33.06,31.94,32.11,56555.83
2025-02-18,32.32,32.66,31.55,31.62,80682.83
2025-02-19,31.52,31.95,31.22,31.88,57628.66
